,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
0,0.293,https://api.spotify.com/v1/audio-analysis/5LQtm0sJK8IgIlweuu4yD3,0.753,303320,0.553,5LQtm0sJK8IgIlweuu4yD3,0.0,9,0.901,-7.687,0,0.0342,102.946,4,https://api.spotify.com/v1/tracks/5LQtm0sJK8IgIlweuu4yD3,audio_features,spotify:track:5LQtm0sJK8IgIlweuu4yD3,0.567,"Sorri, Sou Rei - Faixa Bônus Ao Vivo",Natiruts
1,0.000277,https://api.spotify.com/v1/audio-analysis/4C2EiAbViqKpPTKtGyFgky,0.553,194655,0.903,4C2EiAbViqKpPTKtGyFgky,9.68e-06,1,0.149,-6.148,0,0.0411,82.027,4,https://api.spotify.com/v1/tracks/4C2EiAbViqKpPTKtGyFgky,audio_features,spotify:track:4C2EiAbViqKpPTKtGyFgky,0.815,Não Dá,Onze:20
2,0.482,https://api.spotify.com/v1/audio-analysis/4kTn9BUsYt3UFMxM8Sqa03,0.567,227371,0.79,4kTn9BUsYt3UFMxM8Sqa03,0.0,4,0.847,-6.073,0,0.101,78.956,4,https://api.spotify.com/v1/tracks/4kTn9BUsYt3UFMxM8Sqa03,audio_features,spotify:track:4kTn9BUsYt3UFMxM8Sqa03,0.628,Pisando Descalço - Ao Vivo Em São Paulo,Maneva
3,0.0141,https://api.spotify.com/v1/audio-analysis/3KSj0znpvfGKrBzEoE8gcL,0.679,258167,0.745,3KSj0znpvfGKrBzEoE8gcL,0.015,7,0.325,-6.136,0,0.0313,136.999,4,https://api.spotify.com/v1/tracks/3KSj0znpvfGKrBzEoE8gcL,audio_features,spotify:track:3KSj0znpvfGKrBzEoE8gcL,0.767,Na Positiva,Natiruts
4,0.126,https://api.spotify.com/v1/audio-analysis/2RwdM3JC2LrTLaX5oNtj5y,0.721,190440,0.6,2RwdM3JC2LrTLaX5oNtj5y,0.0,0,0.177,-5.751,1,0.0621,149.985,4,https://api.spotify.com/v1/tracks/2RwdM3JC2LrTLaX5oNtj5y,audio_features,spotify:track:2RwdM3JC2LrTLaX5oNtj5y,0.581,Minha Pretinha,Vibrações
5,0.348,https://api.spotify.com/v1/audio-analysis/5dVWZYgbYqGYSQSoIUBEtd,0.454,243293,0.806,5dVWZYgbYqGYSQSoIUBEtd,0.0,0,0.967,-7.58,1,0.123,91.081,4,https://api.spotify.com/v1/tracks/5dVWZYgbYqGYSQSoIUBEtd,audio_features,spotify:track:5dVWZYgbYqGYSQSoIUBEtd,0.475,Aurora Boreal - Ao Vivo,Rael
6,0.201,https://api.spotify.com/v1/audio-analysis/3mgb1VrOPSuVENfp5LUCaa,0.786,149427,0.695,3mgb1VrOPSuVENfp5LUCaa,0.0,9,0.117,-5.802,1,0.0521,88.979,4,https://api.spotify.com/v1/tracks/3mgb1VrOPSuVENfp5LUCaa,audio_features,spotify:track:3mgb1VrOPSuVENfp5LUCaa,0.823,Jah Me Liberta,Planta E Raiz
7,0.179,https://api.spotify.com/v1/audio-analysis/7q9dBBZwL9r5RVpbWvDFXf,0.795,233547,0.617,7q9dBBZwL9r5RVpbWvDFXf,0.0,7,0.102,-7.957,0,0.0719,164.045,4,https://api.spotify.com/v1/tracks/7q9dBBZwL9r5RVpbWvDFXf,audio_features,spotify:track:7q9dBBZwL9r5RVpbWvDFXf,0.885,Selecta,BRAZA
8,0.0145,https://api.spotify.com/v1/audio-analysis/7bPEAUpe1ovbgfkNVPGcZU,0.619,196232,0.838,7bPEAUpe1ovbgfkNVPGcZU,0.0,2,0.111,-5.843,1,0.0286,91.482,4,https://api.spotify.com/v1/tracks/7bPEAUpe1ovbgfkNVPGcZU,audio_features,spotify:track:7bPEAUpe1ovbgfkNVPGcZU,0.685,Amuleto,Gabriel Elias
9,0.13,https://api.spotify.com/v1/audio-analysis/2eCNquDhCnmdAXzSqa7xGM,0.883,205440,0.52,2eCNquDhCnmdAXzSqa7xGM,0.0,0,0.259,-6.676,0,0.0406,124.982,4,https://api.spotify.com/v1/tracks/2eCNquDhCnmdAXzSqa7xGM,audio_features,spotify:track:2eCNquDhCnmdAXzSqa7xGM,0.693,Mar de Luz,Vibrações
10,0.0463,https://api.spotify.com/v1/audio-analysis/13NAnzgJ7rEqUCgawmwmsF,0.692,233813,0.747,13NAnzgJ7rEqUCgawmwmsF,0.0,5,0.182,-4.697,1,0.0407,140.008,4,https://api.spotify.com/v1/tracks/13NAnzgJ7rEqUCgawmwmsF,audio_features,spotify:track:13NAnzgJ7rEqUCgawmwmsF,0.823,Maria ou Joana,Maskavo
11,0.593,https://api.spotify.com/v1/audio-analysis/5cJnObcxd1AKGE8aLT1K7W,0.709,248987,0.645,5cJnObcxd1AKGE8aLT1K7W,4.71e-06,0,0.109,-6.776,0,0.0351,132.308,4,https://api.spotify.com/v1/tracks/5cJnObcxd1AKGE8aLT1K7W,audio_features,spotify:track:5cJnObcxd1AKGE8aLT1K7W,0.231,Sol do Meu Amanhecer,Natiruts
12,0.412,https://api.spotify.com/v1/audio-analysis/0I8KBXuUkLgYaIsBTn4vJU,0.748,302000,0.714,0I8KBXuUkLgYaIsBTn4vJU,0.0,7,0.144,-6.818,1,0.308,166.594,4,https://api.spotify.com/v1/tracks/0I8KBXuUkLgYaIsBTn4vJU,audio_features,spotify:track:0I8KBXuUkLgYaIsBTn4vJU,0.673,Nosso Lugar,Amanajé Sound System
13,0.127,https://api.spotify.com/v1/audio-analysis/4F811EJ9iPKZWkOl7nDGUa,0.546,242392,0.806,4F811EJ9iPKZWkOl7nDGUa,0.0,7,0.339,-5.856,1,0.12,170.091,4,https://api.spotify.com/v1/tracks/4F811EJ9iPKZWkOl7nDGUa,audio_features,spotify:track:4F811EJ9iPKZWkOl7nDGUa,0.794,Saiba Viver,Junior Dread
14,0.311,https://api.spotify.com/v1/audio-analysis/1hyrJAScZpE6kncDVjErU6,0.591,193119,0.655,1hyrJAScZpE6kncDVjErU6,0.00241,6,0.109,-8.463,0,0.144,189.884,4,https://api.spotify.com/v1/tracks/1hyrJAScZpE6kncDVjErU6,audio_features,spotify:track:1hyrJAScZpE6kncDVjErU6,0.708,Rouxinol,Rael
15,0.553,https://api.spotify.com/v1/audio-analysis/5RGpjZvOZJURgepbjtmluC,0.528,154947,0.629,5RGpjZvOZJURgepbjtmluC,0.0,4,0.904,-8.734,0,0.137,67.29,4,https://api.spotify.com/v1/tracks/5RGpjZvOZJURgepbjtmluC,audio_features,spotify:track:5RGpjZvOZJURgepbjtmluC,0.68,Saudades Do Tempo - Ao Vivo Em São Paulo / Edit,Maneva
16,0.482,https://api.spotify.com/v1/audio-analysis/5Caa2ti5skvWLZuk3i1xfs,0.825,230013,0.615,5Caa2ti5skvWLZuk3i1xfs,7.97e-05,8,0.117,-6.069,0,0.031,128.95,4,https://api.spotify.com/v1/tracks/5Caa2ti5skvWLZuk3i1xfs,audio_features,spotify:track:5Caa2ti5skvWLZuk3i1xfs,0.873,Filho do Leão,Planta E Raiz
17,0.0999,https://api.spotify.com/v1/audio-analysis/2ONnDvhSbruh9xPORTy10g,0.727,185360,0.603,2ONnDvhSbruh9xPORTy10g,1.13e-05,10,0.0403,-7.346,1,0.0603,127.059,4,https://api.spotify.com/v1/tracks/2ONnDvhSbruh9xPORTy10g,audio_features,spotify:track:2ONnDvhSbruh9xPORTy10g,0.82,Floresta,Sinara
18,0.0174,https://api.spotify.com/v1/audio-analysis/4umXjZBXPiIN31QeFkowLL,0.8,203580,0.693,4umXjZBXPiIN31QeFkowLL,0.015,1,0.0773,-6.027,1,0.0401,122.044,4,https://api.spotify.com/v1/tracks/4umXjZBXPiIN31QeFkowLL,audio_features,spotify:track:4umXjZBXPiIN31QeFkowLL,0.519,In the Beginning,Digitaldubs
19,0.0753,https://api.spotify.com/v1/audio-analysis/7k7Bx4DdM56SiGWEVEK7iU,0.785,206101,0.722,7k7Bx4DdM56SiGWEVEK7iU,0.0,6,0.338,-6.328,1,0.0304,120.037,4,https://api.spotify.com/v1/tracks/7k7Bx4DdM56SiGWEVEK7iU,audio_features,spotify:track:7k7Bx4DdM56SiGWEVEK7iU,0.972,Te Amar Me Faz Feliz Demais,Onze:20
20,0.0388,https://api.spotify.com/v1/audio-analysis/0zjbcvxid7QtxEG7Wh5MGV,0.632,197000,0.627,0zjbcvxid7QtxEG7Wh5MGV,0.0,8,0.0852,-7.393,0,0.141,184.223,4,https://api.spotify.com/v1/tracks/0zjbcvxid7QtxEG7Wh5MGV,audio_features,spotify:track:0zjbcvxid7QtxEG7Wh5MGV,0.963,Só Notícia Boa,Comunidade Nin-jitsu
21,0.0901,https://api.spotify.com/v1/audio-analysis/2jx6eC6QU3soW5OItUyhXF,0.7,214645,0.707,2jx6eC6QU3soW5OItUyhXF,0.0,9,0.309,-7.295,1,0.06,87.507,4,https://api.spotify.com/v1/tracks/2jx6eC6QU3soW5OItUyhXF,audio_features,spotify:track:2jx6eC6QU3soW5OItUyhXF,0.576,Xangô,Big Up
22,0.179,https://api.spotify.com/v1/audio-analysis/1cEfGVgKbKr2Pm76w4bhYP,0.529,256680,0.87,1cEfGVgKbKr2Pm76w4bhYP,9.49e-05,9,0.321,-6.671,0,0.0409,91.935,4,https://api.spotify.com/v1/tracks/1cEfGVgKbKr2Pm76w4bhYP,audio_features,spotify:track:1cEfGVgKbKr2Pm76w4bhYP,0.429,Você Me Encantou Demais - (Ao Vivo) [Faixa Bônus],Natiruts
23,0.461,https://api.spotify.com/v1/audio-analysis/5h9KopBfNmZsYixedOeB7J,0.688,234000,0.734,5h9KopBfNmZsYixedOeB7J,0.0,10,0.134,-5.564,0,0.0404,149.999,4,https://api.spotify.com/v1/tracks/5h9KopBfNmZsYixedOeB7J,audio_features,spotify:track:5h9KopBfNmZsYixedOeB7J,0.96,Déjà Vu,Mahalo
24,0.0718,https://api.spotify.com/v1/audio-analysis/55x74Y7S3Ujua0npAoXH6n,0.855,282027,0.363,55x74Y7S3Ujua0npAoXH6n,0.000203,9,0.0499,-10.785,1,0.0586,119.862,4,https://api.spotify.com/v1/tracks/55x74Y7S3Ujua0npAoXH6n,audio_features,spotify:track:55x74Y7S3Ujua0npAoXH6n,0.795,Pra ela,Chimarruts
25,0.633,https://api.spotify.com/v1/audio-analysis/4IvVl01cpKliKFhxg3UMKK,0.812,242533,0.448,4IvVl01cpKliKFhxg3UMKK,7.05e-05,4,0.332,-10.055,0,0.049,118.043,4,https://api.spotify.com/v1/tracks/4IvVl01cpKliKFhxg3UMKK,audio_features,spotify:track:4IvVl01cpKliKFhxg3UMKK,0.715,Confissões de um Velho Regueiro,Tribo De Jah
26,0.136,https://api.spotify.com/v1/audio-analysis/4ldPrUtjmuoGRDT4Cx5KV9,0.685,182246,0.806,4ldPrUtjmuoGRDT4Cx5KV9,0.0,2,0.116,-6.106,1,0.0374,143.034,4,https://api.spotify.com/v1/tracks/4ldPrUtjmuoGRDT4Cx5KV9,audio_features,spotify:track:4ldPrUtjmuoGRDT4Cx5KV9,0.735,Pequena Flor,Gabriel Elias
27,0.342,https://api.spotify.com/v1/audio-analysis/2fOubLH3Ou53QT7PBisGQY,0.536,207880,0.396,2fOubLH3Ou53QT7PBisGQY,2.53e-05,11,0.104,-9.625,0,0.0372,133.648,4,https://api.spotify.com/v1/tracks/2fOubLH3Ou53QT7PBisGQY,audio_features,spotify:track:2fOubLH3Ou53QT7PBisGQY,0.132,Sem Ar,Sinara
28,0.0428,https://api.spotify.com/v1/audio-analysis/4SusWPOwLCdMpNyfKAoMFI,0.743,231687,0.685,4SusWPOwLCdMpNyfKAoMFI,0.0,6,0.168,-5.824,0,0.0677,90.015,4,https://api.spotify.com/v1/tracks/4SusWPOwLCdMpNyfKAoMFI,audio_features,spotify:track:4SusWPOwLCdMpNyfKAoMFI,0.757,Nossa Música,Ponto De Equilíbrio
29,0.085,https://api.spotify.com/v1/audio-analysis/4EhfjDragkPfOkpBde9jcV,0.751,284983,0.747,4EhfjDragkPfOkpBde9jcV,0.0,10,0.0998,-5.375,0,0.145,83.013,4,https://api.spotify.com/v1/tracks/4EhfjDragkPfOkpBde9jcV,audio_features,spotify:track:4EhfjDragkPfOkpBde9jcV,0.682,Reggae Music,Cidade Verde Sounds
30,0.186,https://api.spotify.com/v1/audio-analysis/5yQW46XPWdGqkX2PyMegLD,0.693,179467,0.683,5yQW46XPWdGqkX2PyMegLD,0.0,6,0.13,-7.362,1,0.0442,152.287,4,https://api.spotify.com/v1/tracks/5yQW46XPWdGqkX2PyMegLD,audio_features,spotify:track:5yQW46XPWdGqkX2PyMegLD,0.742,Pescador,Armandinho
31,0.16,https://api.spotify.com/v1/audio-analysis/0rCL6DM3jM3SXtAIQcm1Vr,0.604,196493,0.847,0rCL6DM3jM3SXtAIQcm1Vr,6.65e-06,7,0.781,-7.516,1,0.0428,77.991,4,https://api.spotify.com/v1/tracks/0rCL6DM3jM3SXtAIQcm1Vr,audio_features,spotify:track:0rCL6DM3jM3SXtAIQcm1Vr,0.919,Me Namora - Ao Vivo,Natiruts
32,0.037,https://api.spotify.com/v1/audio-analysis/4iyi7M9aw68WrG4QbQzRJc,0.561,237227,0.835,4iyi7M9aw68WrG4QbQzRJc,0.0,10,0.101,-5.536,0,0.112,82.982,4,https://api.spotify.com/v1/tracks/4iyi7M9aw68WrG4QbQzRJc,audio_features,spotify:track:4iyi7M9aw68WrG4QbQzRJc,0.729,O Jogo,Cidade Verde Sounds
33,0.0447,https://api.spotify.com/v1/audio-analysis/20Hvz3aBp8OUNLUsC6MaOS,0.614,242207,0.698,20Hvz3aBp8OUNLUsC6MaOS,0.0,2,0.31,-4.371,1,0.0804,92.798,4,https://api.spotify.com/v1/tracks/20Hvz3aBp8OUNLUsC6MaOS,audio_features,spotify:track:20Hvz3aBp8OUNLUsC6MaOS,0.666,Heróis de Bronze,Bloco do Caos
34,0.193,https://api.spotify.com/v1/audio-analysis/0xGoeHUa0v9b05Nzogh0xK,0.74,250920,0.695,0xGoeHUa0v9b05Nzogh0xK,0.0243,7,0.209,-10.512,1,0.0891,132.073,4,https://api.spotify.com/v1/tracks/0xGoeHUa0v9b05Nzogh0xK,audio_features,spotify:track:0xGoeHUa0v9b05Nzogh0xK,0.946,Desde as Estrelas - Acústico,Planta E Raiz
35,0.767,https://api.spotify.com/v1/audio-analysis/7HacxOP2pHeSv1OsraqmDA,0.628,183107,0.46,7HacxOP2pHeSv1OsraqmDA,0.0021,10,0.092,-6.764,1,0.0575,75.708,4,https://api.spotify.com/v1/tracks/7HacxOP2pHeSv1OsraqmDA,audio_features,spotify:track:7HacxOP2pHeSv1OsraqmDA,0.677,Do Lado De Cá,Chimarruts
36,0.0477,https://api.spotify.com/v1/audio-analysis/4ypqT6MRc3FmLWJXQ7XGNZ,0.78,253240,0.713,4ypqT6MRc3FmLWJXQ7XGNZ,9.32e-05,7,0.0764,-5.849,0,0.0511,125.958,4,https://api.spotify.com/v1/tracks/4ypqT6MRc3FmLWJXQ7XGNZ,audio_features,spotify:track:4ypqT6MRc3FmLWJXQ7XGNZ,0.893,Jah Jah Me Leve,Ponto De Equilíbrio
37,0.494,https://api.spotify.com/v1/audio-analysis/4UaDGhBzIS0sf9MCFkdEBH,0.606,247440,0.7,4UaDGhBzIS0sf9MCFkdEBH,0.000133,0,0.0825,-5.943,1,0.035,79.507,4,https://api.spotify.com/v1/tracks/4UaDGhBzIS0sf9MCFkdEBH,audio_features,spotify:track:4UaDGhBzIS0sf9MCFkdEBH,0.771,Dou Não Dou,Natiruts
38,0.021,https://api.spotify.com/v1/audio-analysis/5ZfPwzHLT1jNHYTIuGBhtF,0.711,194210,0.557,5ZfPwzHLT1jNHYTIuGBhtF,0.000106,4,0.178,-8.21,0,0.0891,146.633,4,https://api.spotify.com/v1/tracks/5ZfPwzHLT1jNHYTIuGBhtF,audio_features,spotify:track:5ZfPwzHLT1jNHYTIuGBhtF,0.741,Novo Amanhã,Adão Negro
39,0.181,https://api.spotify.com/v1/audio-analysis/6D5yzzRapD6N1QyIPkjd76,0.767,305945,0.509,6D5yzzRapD6N1QyIPkjd76,9.81e-05,1,0.397,-10.083,0,0.058,134.914,4,https://api.spotify.com/v1/tracks/6D5yzzRapD6N1QyIPkjd76,audio_features,spotify:track:6D5yzzRapD6N1QyIPkjd76,0.7,A Mulher e o Lago,Usina Reggae
40,0.0921,https://api.spotify.com/v1/audio-analysis/45pAMlYdimPXkCysYkGKm5,0.751,299931,0.506,45pAMlYdimPXkCysYkGKm5,0.0,11,0.0899,-5.098,0,0.102,112.495,4,https://api.spotify.com/v1/tracks/45pAMlYdimPXkCysYkGKm5,audio_features,spotify:track:45pAMlYdimPXkCysYkGKm5,0.832,Árvore do Reggae,Ponto De Equilíbrio
41,0.378,https://api.spotify.com/v1/audio-analysis/4y28L4B7AoEkifgzvISumJ,0.753,359885,0.342,4y28L4B7AoEkifgzvISumJ,0.0,9,0.105,-8.108,1,0.401,133.289,4,https://api.spotify.com/v1/tracks/4y28L4B7AoEkifgzvISumJ,audio_features,spotify:track:4y28L4B7AoEkifgzvISumJ,0.678,Tranças Naturais,Noção Rasta
42,0.0685,https://api.spotify.com/v1/audio-analysis/5ZccNayq8k6Gg9rmJ4mgsz,0.566,303112,0.622,5ZccNayq8k6Gg9rmJ4mgsz,3.62e-05,7,0.0595,-6.803,1,0.0677,106.84,3,https://api.spotify.com/v1/tracks/5ZccNayq8k6Gg9rmJ4mgsz,audio_features,spotify:track:5ZccNayq8k6Gg9rmJ4mgsz,0.877,Canção ao Mar,Nação Regueira
43,0.527,https://api.spotify.com/v1/audio-analysis/1IUPSYsV4x4o8l9sVuW58Y,0.815,263615,0.524,1IUPSYsV4x4o8l9sVuW58Y,0.0,2,0.297,-9.126,0,0.0813,139.978,4,https://api.spotify.com/v1/tracks/1IUPSYsV4x4o8l9sVuW58Y,audio_features,spotify:track:1IUPSYsV4x4o8l9sVuW58Y,0.838,Menina,Makoto
44,0.0104,https://api.spotify.com/v1/audio-analysis/7LUITtwfWqRdTFlUDOXq4l,0.945,302973,0.48,7LUITtwfWqRdTFlUDOXq4l,2.53e-05,2,0.0615,-7.579,1,0.189,126.947,4,https://api.spotify.com/v1/tracks/7LUITtwfWqRdTFlUDOXq4l,audio_features,spotify:track:7LUITtwfWqRdTFlUDOXq4l,0.601,Vovó Raizes da Raça,Dom Luiz
45,0.337,https://api.spotify.com/v1/audio-analysis/5BlSUzzzDlW6O6fgLQB7Y5,0.76,325172,0.469,5BlSUzzzDlW6O6fgLQB7Y5,6.21e-06,10,0.247,-10.844,1,0.402,75.098,4,https://api.spotify.com/v1/tracks/5BlSUzzzDlW6O6fgLQB7Y5,audio_features,spotify:track:5BlSUzzzDlW6O6fgLQB7Y5,0.736,Rat Race - Ao Vivo,Ponto De Equilíbrio
46,0.193,https://api.spotify.com/v1/audio-analysis/3G6ydQHTfcqotD36aMZnv7,0.761,211000,0.627,3G6ydQHTfcqotD36aMZnv7,0.0,8,0.0487,-4.775,0,0.109,139.978,4,https://api.spotify.com/v1/tracks/3G6ydQHTfcqotD36aMZnv7,audio_features,spotify:track:3G6ydQHTfcqotD36aMZnv7,0.921,Love Till the End,Dada Yute
47,0.173,https://api.spotify.com/v1/audio-analysis/6igGc7SDElL0VWsKwouG9J,0.806,221413,0.551,6igGc7SDElL0VWsKwouG9J,2.76e-05,9,0.0857,-7.557,1,0.214,130.777,4,https://api.spotify.com/v1/tracks/6igGc7SDElL0VWsKwouG9J,audio_features,spotify:track:6igGc7SDElL0VWsKwouG9J,0.855,Árvore do Reggae,Ponto De Equilíbrio
48,0.0208,https://api.spotify.com/v1/audio-analysis/08kXaAi5G4ZiFplbXKtiUt,0.728,199040,0.667,08kXaAi5G4ZiFplbXKtiUt,0.0,11,0.18,-5.281,1,0.0328,132.028,4,https://api.spotify.com/v1/tracks/08kXaAi5G4ZiFplbXKtiUt,audio_features,spotify:track:08kXaAi5G4ZiFplbXKtiUt,0.772,Um Anjo do Céu,Maskavo
49,0.174,https://api.spotify.com/v1/audio-analysis/2sz15cgzZTl6lhgx8KUXNH,0.776,234000,0.594,2sz15cgzZTl6lhgx8KUXNH,0.0,11,0.126,-6.014,1,0.0613,125.906,4,https://api.spotify.com/v1/tracks/2sz15cgzZTl6lhgx8KUXNH,audio_features,spotify:track:2sz15cgzZTl6lhgx8KUXNH,0.781,Aquele Lugar,Planta E Raiz
0,0.107,https://api.spotify.com/v1/audio-analysis/1N33JzVusZ8awiZo6kcldO,0.935,211000,0.479,1N33JzVusZ8awiZo6kcldO,5.25e-05,11,0.118,-10.981,0,0.306,123.644,4,https://api.spotify.com/v1/tracks/1N33JzVusZ8awiZo6kcldO,audio_features,spotify:track:1N33JzVusZ8awiZo6kcldO,0.773,Jamming,Bob Marley & The Wailers
1,0.313,https://api.spotify.com/v1/audio-analysis/7bnRX1ObyGzzSuOWrNFLWw,0.799,281027,0.641,7bnRX1ObyGzzSuOWrNFLWw,2.22e-05,8,0.0704,-9.33,1,0.171,96.806,4,https://api.spotify.com/v1/tracks/7bnRX1ObyGzzSuOWrNFLWw,audio_features,spotify:track:7bnRX1ObyGzzSuOWrNFLWw,0.719,I Shot The Sheriff,The Wailers
2,0.00414,https://api.spotify.com/v1/audio-analysis/4uOKFydzAejjSFqYbv1XPt,0.857,183113,0.468,4uOKFydzAejjSFqYbv1XPt,1.32e-05,1,0.269,-8.53,1,0.0476,89.119,4,https://api.spotify.com/v1/tracks/4uOKFydzAejjSFqYbv1XPt,audio_features,spotify:track:4uOKFydzAejjSFqYbv1XPt,0.843,Red Red Wine - Edit,UB40
3,0.211,https://api.spotify.com/v1/audio-analysis/1ZPsdTkzhDeHjA5c2Rnt2I,0.807,220413,0.458,1ZPsdTkzhDeHjA5c2Rnt2I,9.01e-06,9,0.0839,-9.594,0,0.0361,100.959,4,https://api.spotify.com/v1/tracks/1ZPsdTkzhDeHjA5c2Rnt2I,audio_features,spotify:track:1ZPsdTkzhDeHjA5c2Rnt2I,0.874,Beach In Hawaii,Ziggy Marley
4,0.158,https://api.spotify.com/v1/audio-analysis/0Mv4w87XU3HtV412slUc1r,0.68,190493,0.373,0Mv4w87XU3HtV412slUc1r,1.47e-05,0,0.0725,-7.26,1,0.137,160.798,4,https://api.spotify.com/v1/tracks/0Mv4w87XU3HtV412slUc1r,audio_features,spotify:track:0Mv4w87XU3HtV412slUc1r,0.677,54-46 Was My Number,The Maytals
5,0.0673,https://api.spotify.com/v1/audio-analysis/5NuNJOapnXYAJeeo3Q7cSr,0.67,172933,0.516,5NuNJOapnXYAJeeo3Q7cSr,0.0,10,0.0674,-9.598,1,0.366,154.186,4,https://api.spotify.com/v1/tracks/5NuNJOapnXYAJeeo3Q7cSr,audio_features,spotify:track:5NuNJOapnXYAJeeo3Q7cSr,0.939,One Love / People Get Ready,Bob Marley & The Wailers
6,0.0381,https://api.spotify.com/v1/audio-analysis/2OHQhOiGIYaXqqJVIMpNrF,0.788,192400,0.773,2OHQhOiGIYaXqqJVIMpNrF,0.0,9,0.35,-5.272,0,0.099,73.978,4,https://api.spotify.com/v1/tracks/2OHQhOiGIYaXqqJVIMpNrF,audio_features,spotify:track:2OHQhOiGIYaXqqJVIMpNrF,0.584,Kingston Town,Alborosie
7,0.0615,https://api.spotify.com/v1/audio-analysis/5FgdPuK51WBYhuMhV0XIBg,0.813,211960,0.395,5FgdPuK51WBYhuMhV0XIBg,6.72e-06,0,0.0923,-11.573,1,0.0721,83.117,4,https://api.spotify.com/v1/tracks/5FgdPuK51WBYhuMhV0XIBg,audio_features,spotify:track:5FgdPuK51WBYhuMhV0XIBg,0.783,Natty Rebel - 1990 Digital Remaster,U-Roy
8,0.0208,https://api.spotify.com/v1/audio-analysis/2e5Vm6VvdlTzuNcRSikeU6,0.835,213200,0.661,2e5Vm6VvdlTzuNcRSikeU6,0.0,7,0.449,-6.502,0,0.333,76.723,4,https://api.spotify.com/v1/tracks/2e5Vm6VvdlTzuNcRSikeU6,audio_features,spotify:track:2e5Vm6VvdlTzuNcRSikeU6,0.753,Welcome To Jamrock,Damian Marley
9,0.122,https://api.spotify.com/v1/audio-analysis/0y4gGU7CDar41GlemxXFqg,0.608,213133,0.827,0y4gGU7CDar41GlemxXFqg,0.0,0,0.176,-4.848,0,0.242,78.524,4,https://api.spotify.com/v1/tracks/0y4gGU7CDar41GlemxXFqg,audio_features,spotify:track:0y4gGU7CDar41GlemxXFqg,0.964,Living In Love,I Wayne
10,0.0982,https://api.spotify.com/v1/audio-analysis/6VPTyILdJ2NLs0KGhscS34,0.651,172707,0.589,6VPTyILdJ2NLs0KGhscS34,0.0,8,0.0375,-12.146,1,0.0413,148.854,4,https://api.spotify.com/v1/tracks/6VPTyILdJ2NLs0KGhscS34,audio_features,spotify:track:6VPTyILdJ2NLs0KGhscS34,0.987,Pressure Drop - Single Version,Toots & The Maytals
11,0.108,https://api.spotify.com/v1/audio-analysis/5QTEEImISE4USGEwqAci8O,0.775,230733,0.559,5QTEEImISE4USGEwqAci8O,0.0,6,0.0945,-8.377,0,0.088,122.229,4,https://api.spotify.com/v1/tracks/5QTEEImISE4USGEwqAci8O,audio_features,spotify:track:5QTEEImISE4USGEwqAci8O,0.804,Is This Love,Bob Marley & The Wailers
12,0.0528,https://api.spotify.com/v1/audio-analysis/1Rvl8qsKJurfFTyWLBI9ib,0.651,249520,0.747,1Rvl8qsKJurfFTyWLBI9ib,0.0,1,0.207,-7.269,0,0.0699,147.518,4,https://api.spotify.com/v1/tracks/1Rvl8qsKJurfFTyWLBI9ib,audio_features,spotify:track:1Rvl8qsKJurfFTyWLBI9ib,0.776,"Baby, I Love Your Way",Big Mountain
13,0.0276,https://api.spotify.com/v1/audio-analysis/31Qgsts9pDVcocBJRS7lVl,0.844,233920,0.566,31Qgsts9pDVcocBJRS7lVl,2.65e-06,0,0.0706,-5.56,1,0.146,77.031,4,https://api.spotify.com/v1/tracks/31Qgsts9pDVcocBJRS7lVl,audio_features,spotify:track:31Qgsts9pDVcocBJRS7lVl,0.82,Dash Wata,Raging Fyah
14,0.0392,https://api.spotify.com/v1/audio-analysis/3Gym3Rtm6FHpTrLlJTcz3j,0.831,224840,0.587,3Gym3Rtm6FHpTrLlJTcz3j,0.0,6,0.164,-6.997,0,0.354,83.154,4,https://api.spotify.com/v1/tracks/3Gym3Rtm6FHpTrLlJTcz3j,audio_features,spotify:track:3Gym3Rtm6FHpTrLlJTcz3j,0.787,World A Reggae Music,Anthony B
15,0.0674,https://api.spotify.com/v1/audio-analysis/6D4eMFcg3DquhNOQsNanQk,0.672,246453,0.839,6D4eMFcg3DquhNOQsNanQk,0.0,0,0.114,-5.034,0,0.114,153.37,4,https://api.spotify.com/v1/tracks/6D4eMFcg3DquhNOQsNanQk,audio_features,spotify:track:6D4eMFcg3DquhNOQsNanQk,0.917,That Day Will Come,Capleton
16,0.031,https://api.spotify.com/v1/audio-analysis/7rtUEnmzlULs6kSCmEwgGr,0.868,222467,0.568,7rtUEnmzlULs6kSCmEwgGr,0.0,10,0.214,-6.794,0,0.247,84.988,4,https://api.spotify.com/v1/tracks/7rtUEnmzlULs6kSCmEwgGr,audio_features,spotify:track:7rtUEnmzlULs6kSCmEwgGr,0.812,Medication,Damian Marley
17,0.0124,https://api.spotify.com/v1/audio-analysis/1SssFw74DdHVjRa6ADggdD,0.787,227067,0.727,1SssFw74DdHVjRa6ADggdD,0.0,0,0.157,-7.705,1,0.224,173.025,4,https://api.spotify.com/v1/tracks/1SssFw74DdHVjRa6ADggdD,audio_features,spotify:track:1SssFw74DdHVjRa6ADggdD,0.936,Sweat (A La La La La Long),Inner Circle
