,Unnamed: 0,Unnamed: 0.1,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal,vaporwave,samba,classica,pop,mpb,punk,reggae,jazz,blues
387,387,94,0.0465,https://api.spotify.com/v1/audio-analysis/4l1W5SkH8EJJ9RQEq6UFMW,0.573,234133,0.818,4l1W5SkH8EJJ9RQEq6UFMW,0.0,4,0.111,-5.157,1,0.0471,128.987,4,https://api.spotify.com/v1/tracks/4l1W5SkH8EJJ9RQEq6UFMW,audio_features,spotify:track:4l1W5SkH8EJJ9RQEq6UFMW,0.789,Everything Falls Apart,Dog's Eye View,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,388,95,0.000543,https://api.spotify.com/v1/audio-analysis/5eR2WL7ZHLpGv5PfFT9iEJ,0.618,200640,0.82,5eR2WL7ZHLpGv5PfFT9iEJ,0.0,11,0.546,-4.593,0,0.0577,130.709,4,https://api.spotify.com/v1/tracks/5eR2WL7ZHLpGv5PfFT9iEJ,audio_features,spotify:track:5eR2WL7ZHLpGv5PfFT9iEJ,0.51,Freak Of The Week,Marvelous 3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,389,96,0.173,https://api.spotify.com/v1/audio-analysis/460Wn6Dq2uMviG5nPXtPnb,0.758,207027,0.8959999999999999,460Wn6Dq2uMviG5nPXtPnb,3.18e-05,9,0.136,-3.3110000000000004,1,0.0501,94.911,4,https://api.spotify.com/v1/tracks/460Wn6Dq2uMviG5nPXtPnb,audio_features,spotify:track:460Wn6Dq2uMviG5nPXtPnb,0.797,Better Days (And The Bottom Drops Out),Citizen King,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,390,97,0.136,https://api.spotify.com/v1/audio-analysis/5hcer4MP5GeHqtSjDYx5AC,0.725,336800,0.614,5hcer4MP5GeHqtSjDYx5AC,0.792,0,0.062,-7.015,1,0.0409,95.039,4,https://api.spotify.com/v1/tracks/5hcer4MP5GeHqtSjDYx5AC,audio_features,spotify:track:5hcer4MP5GeHqtSjDYx5AC,0.429,Standing Outside a Broken Phone Booth with Money in My Hand,Primitive Radio Gods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,391,98,0.000114,https://api.spotify.com/v1/audio-analysis/7izsUQjOYXVWkmFvEpTakb,0.621,223213,0.495,7izsUQjOYXVWkmFvEpTakb,0.00126,6,0.0592,-7.492000000000001,1,0.0618,119.207,4,https://api.spotify.com/v1/tracks/7izsUQjOYXVWkmFvEpTakb,audio_features,spotify:track:7izsUQjOYXVWkmFvEpTakb,0.638,Bound For The Floor,Local H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,392,99,0.0142,https://api.spotify.com/v1/audio-analysis/0Jv0PJz6LZdCygPsFnML3a,0.39,187720,0.7659999999999999,0Jv0PJz6LZdCygPsFnML3a,0.017,6,0.126,-7.705,1,0.059,169.53900000000004,4,https://api.spotify.com/v1/tracks/0Jv0PJz6LZdCygPsFnML3a,audio_features,spotify:track:0Jv0PJz6LZdCygPsFnML3a,0.341,Novocaine For The Soul,Eels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,393,0,0.00224,https://api.spotify.com/v1/audio-analysis/6yl8Es1tCYD9WdSkeVLFw4,0.529,210880,0.768,6yl8Es1tCYD9WdSkeVLFw4,0.000685,7,0.297,-5.51,1,0.0566,127.316,4,https://api.spotify.com/v1/tracks/6yl8Es1tCYD9WdSkeVLFw4,audio_features,spotify:track:6yl8Es1tCYD9WdSkeVLFw4,0.769,You Shook Me All Night Long,AC/DC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,394,1,0.181,https://api.spotify.com/v1/audio-analysis/4CJVkjo5WpmUAKp3R44LNb,0.597,281147,0.605,4CJVkjo5WpmUAKp3R44LNb,0.000331,7,0.118,-12.013,1,0.0255,97.782,4,https://api.spotify.com/v1/tracks/4CJVkjo5WpmUAKp3R44LNb,audio_features,spotify:track:4CJVkjo5WpmUAKp3R44LNb,0.8859999999999999,Sweet Home Alabama,Lynyrd Skynyrd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,395,2,0.00206,https://api.spotify.com/v1/audio-analysis/1hKdDCpiI9mqz1jVHRKG0E,0.579,331573,0.8240000000000001,1hKdDCpiI9mqz1jVHRKG0E,0.00903,6,0.059,-8.71,0,0.03,123.331,4,https://api.spotify.com/v1/tracks/1hKdDCpiI9mqz1jVHRKG0E,audio_features,spotify:track:1hKdDCpiI9mqz1jVHRKG0E,0.635,Enter Sandman,Metallica,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,396,3,0.00249,https://api.spotify.com/v1/audio-analysis/70YvYr2hGlS01bKRIho1HM,0.545,230480,0.64,70YvYr2hGlS01bKRIho1HM,0.0304,4,0.196,-9.937,0,0.224,80.544,4,https://api.spotify.com/v1/tracks/70YvYr2hGlS01bKRIho1HM,audio_features,spotify:track:70YvYr2hGlS01bKRIho1HM,0.606,La Grange - 2005 Remastered Version,ZZ Top,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,397,4,0.271,https://api.spotify.com/v1/audio-analysis/1AhDOtG9vPSOmsWgNW0BEY,0.414,354320,0.404,1AhDOtG9vPSOmsWgNW0BEY,0.0,0,0.3,-9.928,0,0.0499,71.105,4,https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY,audio_features,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,0.224,Bohemian Rhapsody - Remastered 2011,Queen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,398,5,0.000261,https://api.spotify.com/v1/audio-analysis/46QazXxQS0B31CnbRCy8CV,0.5870000000000001,255573,0.8909999999999999,46QazXxQS0B31CnbRCy8CV,0.00454,11,0.314,-3.381,1,0.0361,124.005,4,https://api.spotify.com/v1/tracks/46QazXxQS0B31CnbRCy8CV,audio_features,spotify:track:46QazXxQS0B31CnbRCy8CV,0.705,Rock You Like a Hurricane,Scorpions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,399,6,0.00118,https://api.spotify.com/v1/audio-analysis/61Q9oJNd9hJQFhSDh6Qlap,0.324,269720,0.551,61Q9oJNd9hJQFhSDh6Qlap,0.0779,9,0.0823,-7.269,0,0.0312,116.997,3,https://api.spotify.com/v1/tracks/61Q9oJNd9hJQFhSDh6Qlap,audio_features,spotify:track:61Q9oJNd9hJQFhSDh6Qlap,0.339,House Of The Rising Sun,The Animals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,400,7,0.0231,https://api.spotify.com/v1/audio-analysis/0bVtevEgtDIeRjCJbK3Lmv,0.443,274027,0.96,0bVtevEgtDIeRjCJbK3Lmv,0.434,8,0.35100000000000003,-8.07,1,0.0757,123.378,4,https://api.spotify.com/v1/tracks/0bVtevEgtDIeRjCJbK3Lmv,audio_features,spotify:track:0bVtevEgtDIeRjCJbK3Lmv,0.243,Welcome To The Jungle,Guns N' Roses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,401,8,0.00574,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,0.579,391376,0.508,40riOy7x9W7GXjyGp4pjAv,0.0004940000000000001,2,0.0575,-9.484,1,0.027000000000000003,147.125,4,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,audio_features,spotify:track:40riOy7x9W7GXjyGp4pjAv,0.609,Hotel California - Remastered,Eagles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,402,9,0.011,https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj,0.31,255493,0.7,08mG3Y1vljYA6bvDt4Wqkj,0.00965,9,0.0828,-5.678,1,0.047,188.386,4,https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj,audio_features,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,0.763,Back In Black,AC/DC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,403,10,8.89e-05,https://api.spotify.com/v1/audio-analysis/5ERnPWGQc5QK7M7HW3rjC6,0.425,168440,0.622,5ERnPWGQc5QK7M7HW3rjC6,0.00164,4,0.17,-11.503,0,0.0744,162.474,4,https://api.spotify.com/v1/tracks/5ERnPWGQc5QK7M7HW3rjC6,audio_features,spotify:track:5ERnPWGQc5QK7M7HW3rjC6,0.376,Paranoid,Black Sabbath,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,404,11,0.0484,https://api.spotify.com/v1/audio-analysis/0hCB0YR03f6AmQaHbwWDe8,0.412,333893,0.902,0hCB0YR03f6AmQaHbwWDe8,0.131,9,0.405,-11.6,1,0.405,89.74,4,https://api.spotify.com/v1/tracks/0hCB0YR03f6AmQaHbwWDe8,audio_features,spotify:track:0hCB0YR03f6AmQaHbwWDe8,0.422,Whole Lotta Love,Led Zeppelin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,405,12,0.0139,https://api.spotify.com/v1/audio-analysis/78Az0Z1vNJgqv9QSB0ULLV,0.504,224133,0.845,78Az0Z1vNJgqv9QSB0ULLV,0.0419,5,0.359,-7.798999999999999,0,0.0938,159.50799999999995,4,https://api.spotify.com/v1/tracks/78Az0Z1vNJgqv9QSB0ULLV,audio_features,spotify:track:78Az0Z1vNJgqv9QSB0ULLV,0.736,Paint It Black,The Rolling Stones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,406,13,0.0767,https://api.spotify.com/v1/audio-analysis/74EV0g12ihUoOUXMprFpZB,0.672,267733,0.841,74EV0g12ihUoOUXMprFpZB,0.0,9,0.135,-5.992000000000001,0,0.0285,125.437,4,https://api.spotify.com/v1/tracks/74EV0g12ihUoOUXMprFpZB,audio_features,spotify:track:74EV0g12ihUoOUXMprFpZB,0.82,Losing My Religion,R.E.M.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,407,14,0.0397,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,0.494,235800,0.698,4aVuWgvD0X63hcOCnZtNFA,0.00634,6,0.152,-12.049,0,0.0553,95.842,4,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,audio_features,spotify:track:4aVuWgvD0X63hcOCnZtNFA,0.778,Hold the Line,Toto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,408,15,0.000674,https://api.spotify.com/v1/audio-analysis/6q9CRTF8dyABIcKj7bCJwf,0.301,436960,0.813,6q9CRTF8dyABIcKj7bCJwf,0.0006309999999999999,2,0.197,-8.786,0,0.0568,109.25,4,https://api.spotify.com/v1/tracks/6q9CRTF8dyABIcKj7bCJwf,audio_features,spotify:track:6q9CRTF8dyABIcKj7bCJwf,0.236,Fear Of The Dark - 1998 Remastered Version,Iron Maiden,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,409,16,0.0021,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,0.5920000000000001,329733,0.767,48UPSzbZjgc449aqz8bxox,0.00165,9,0.127,-2.7880000000000003,0,0.027000000000000003,96.483,4,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,audio_features,spotify:track:48UPSzbZjgc449aqz8bxox,0.328,Californication,Red Hot Chili Peppers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,410,17,0.0282,https://api.spotify.com/v1/audio-analysis/7pmNNEJcBcODkrPHEIf7Cy,0.71,230867,0.436,7pmNNEJcBcODkrPHEIf7Cy,0.00298,0,0.583,-12.532,1,0.0299,104.136,4,https://api.spotify.com/v1/tracks/7pmNNEJcBcODkrPHEIf7Cy,audio_features,spotify:track:7pmNNEJcBcODkrPHEIf7Cy,0.727,Another Brick In The Wall - 2001 Remastered Version,Pink Floyd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,411,18,0.000182,https://api.spotify.com/v1/audio-analysis/4P5KoWXOxwuobLmHXLMobV,0.505,218920,0.825,4P5KoWXOxwuobLmHXLMobV,0.000948,4,0.0855,-5.721,0,0.0401,119.987,4,https://api.spotify.com/v1/tracks/4P5KoWXOxwuobLmHXLMobV,audio_features,spotify:track:4P5KoWXOxwuobLmHXLMobV,0.541,Come As You Are,Nirvana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,412,19,0.00494,https://api.spotify.com/v1/audio-analysis/3bbUkaQYGQHkx1TJi7gPSL,0.547,233827,0.87,3bbUkaQYGQHkx1TJi7gPSL,3.48e-05,11,0.161,-5.098,0,0.0286,99.014,4,https://api.spotify.com/v1/tracks/3bbUkaQYGQHkx1TJi7gPSL,audio_features,spotify:track:3bbUkaQYGQHkx1TJi7gPSL,0.514,Kryptonite,3 Doors Down,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,413,20,0.0158,https://api.spotify.com/v1/audio-analysis/6xy6jNeNTYwjnKTDzMyHw2,0.309,306440,0.649,6xy6jNeNTYwjnKTDzMyHw2,0.00595,7,0.3670000000000001,-8.994,1,0.035,166.915,4,https://api.spotify.com/v1/tracks/6xy6jNeNTYwjnKTDzMyHw2,audio_features,spotify:track:6xy6jNeNTYwjnKTDzMyHw2,0.313,Zombie,The Cranberries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,414,21,0.00178,https://api.spotify.com/v1/audio-analysis/6QewNVIDKdSl8Y3ycuHIei,0.394,292581,0.944,6QewNVIDKdSl8Y3ycuHIei,4.54e-06,10,0.298,-6.506,0,0.0761,105.338,4,https://api.spotify.com/v1/tracks/6QewNVIDKdSl8Y3ycuHIei,audio_features,spotify:track:6QewNVIDKdSl8Y3ycuHIei,0.265,Even Flow,Pearl Jam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,415,22,0.0591,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,0.573,208400,0.913,2zYzyRzz6pRmhPzyfMEC8s,0.00173,6,0.156,-4.793,0,0.132,115.715,4,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,audio_features,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,0.422,Highway to Hell,AC/DC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,23,0.00283,https://api.spotify.com/v1/audio-analysis/2SUpC3UgKwLVOS2FtZif9N,0.453,322093,0.7879999999999999,2SUpC3UgKwLVOS2FtZif9N,0.000119,7,0.441,-5.7120000000000015,1,0.0326,126.737,4,https://api.spotify.com/v1/tracks/2SUpC3UgKwLVOS2FtZif9N,audio_features,spotify:track:2SUpC3UgKwLVOS2FtZif9N,0.7929999999999999,Carry on Wayward Son,Kansas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,417,24,0.0108,https://api.spotify.com/v1/audio-analysis/5SnOyuBtyzufoXBAKOdcxD,0.539,387133,0.597,5SnOyuBtyzufoXBAKOdcxD,0.005520000000000001,7,0.134,-9.581,1,0.0258,139.444,4,https://api.spotify.com/v1/tracks/5SnOyuBtyzufoXBAKOdcxD,audio_features,spotify:track:5SnOyuBtyzufoXBAKOdcxD,0.251,The Unforgiven,Metallica,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,418,25,0.0929,https://api.spotify.com/v1/audio-analysis/4VHvZjaD1sdWA7vC4Dm2Au,0.602,248147,0.6679999999999999,4VHvZjaD1sdWA7vC4Dm2Au,4.79e-06,9,0.0708,-8.023,1,0.0308,120.229,4,https://api.spotify.com/v1/tracks/4VHvZjaD1sdWA7vC4Dm2Au,audio_features,spotify:track:4VHvZjaD1sdWA7vC4Dm2Au,0.753,Roadhouse Blues - New Stereo Mix Advanced Resolution,The Doors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,419,26,0.0528,https://api.spotify.com/v1/audio-analysis/61lqNlVRnWYiR9C7BDJw2l,0.53,223147,0.964,61lqNlVRnWYiR9C7BDJw2l,4.84e-06,0,0.3720000000000001,-2.571,0,0.0553,122.807,4,https://api.spotify.com/v1/tracks/61lqNlVRnWYiR9C7BDJw2l,audio_features,spotify:track:61lqNlVRnWYiR9C7BDJw2l,0.823,You Give Love A Bad Name,Bon Jovi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,420,27,0.0103,https://api.spotify.com/v1/audio-analysis/2JS1iE5A5RHvUPH5Zl9jlF,0.221,233960,0.956,2JS1iE5A5RHvUPH5Zl9jlF,0.000523,0,0.195,-4.641,1,0.0876,173.25400000000005,4,https://api.spotify.com/v1/tracks/2JS1iE5A5RHvUPH5Zl9jlF,audio_features,spotify:track:2JS1iE5A5RHvUPH5Zl9jlF,0.4320000000000001,Run to the Hills - 1998 Remastered Version,Iron Maiden,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,421,28,0.0165,https://api.spotify.com/v1/audio-analysis/53968oKecrFxkErocab2Al,0.197,537507,0.629,53968oKecrFxkErocab2Al,0.279,11,0.125,-9.291,1,0.03,79.495,4,https://api.spotify.com/v1/tracks/53968oKecrFxkErocab2Al,audio_features,spotify:track:53968oKecrFxkErocab2Al,0.221,November Rain,Guns N' Roses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,422,29,0.00985,https://api.spotify.com/v1/audio-analysis/0LN0ASTtcGIbNTnjSHG6eO,0.4970000000000001,261532,0.8490000000000001,0LN0ASTtcGIbNTnjSHG6eO,0.0,9,0.106,-5.352,1,0.0612,169.937,4,https://api.spotify.com/v1/tracks/0LN0ASTtcGIbNTnjSHG6eO,audio_features,spotify:track:0LN0ASTtcGIbNTnjSHG6eO,0.72,Pour Some Sugar On Me (2012),Def Leppard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,423,30,0.297,https://api.spotify.com/v1/audio-analysis/6wjSNO6uJYlgbbfauyWhiw,0.453,313227,0.5429999999999999,6wjSNO6uJYlgbbfauyWhiw,0.0,0,0.0928,-10.106,1,0.0366,151.362,4,https://api.spotify.com/v1/tracks/6wjSNO6uJYlgbbfauyWhiw,audio_features,spotify:track:6wjSNO6uJYlgbbfauyWhiw,0.282,Wind Of Change,Scorpions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,424,31,0.0801,https://api.spotify.com/v1/audio-analysis/7o2CTH4ctstm8TNelqjb51,0.451,356080,0.911,7o2CTH4ctstm8TNelqjb51,0.146,6,0.236,-7.765,1,0.0466,125.122,4,https://api.spotify.com/v1/tracks/7o2CTH4ctstm8TNelqjb51,audio_features,spotify:track:7o2CTH4ctstm8TNelqjb51,0.63,Sweet Child O' Mine,Guns N' Roses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,425,32,0.575,https://api.spotify.com/v1/audio-analysis/0AJ62x1CXjJf3VW25CeZXa,0.34600000000000003,478173,0.335,0AJ62x1CXjJf3VW25CeZXa,0.00674,7,0.185,-12.453,1,0.0339,84.204,4,https://api.spotify.com/v1/tracks/0AJ62x1CXjJf3VW25CeZXa,audio_features,spotify:track:0AJ62x1CXjJf3VW25CeZXa,0.213,Stairway To Heaven,Led Zeppelin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,426,33,0.0576,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,0.5589999999999999,264307,0.345,3d9DChrdc6BOeFsbrZ3Is0,0.000105,4,0.141,-13.496,1,0.0459,84.581,4,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,audio_features,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,0.458,Under The Bridge,Red Hot Chili Peppers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,427,34,0.0114,https://api.spotify.com/v1/audio-analysis/5SZ6zX4rOrEQferfFC2MfP,0.653,220400,0.73,5SZ6zX4rOrEQferfFC2MfP,1.03e-05,5,0.0754,-10.613,1,0.043,108.705,4,https://api.spotify.com/v1/tracks/5SZ6zX4rOrEQferfFC2MfP,audio_features,spotify:track:5SZ6zX4rOrEQferfFC2MfP,0.894,Walk This Way,Aerosmith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,428,35,0.13,https://api.spotify.com/v1/audio-analysis/5MMnwYs0hIxkENRsbkWJ2G,0.598,340742,0.6759999999999999,5MMnwYs0hIxkENRsbkWJ2G,0.225,0,0.112,-9.211,1,0.0279,114.169,4,https://api.spotify.com/v1/tracks/5MMnwYs0hIxkENRsbkWJ2G,audio_features,spotify:track:5MMnwYs0hIxkENRsbkWJ2G,0.805,Smoke On the Water,Deep Purple,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,429,36,0.037000000000000005,https://api.spotify.com/v1/audio-analysis/6bOTe8T116DNpwp2H6Hxgh,0.644,504200,0.7759999999999999,6bOTe8T116DNpwp2H6Hxgh,0.000107,7,0.0591,-6.803,0,0.0376,134.19899999999998,4,https://api.spotify.com/v1/tracks/6bOTe8T116DNpwp2H6Hxgh,audio_features,spotify:track:6bOTe8T116DNpwp2H6Hxgh,0.604,Money For Nothing,Dire Straits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,430,37,0.0018,https://api.spotify.com/v1/audio-analysis/1gij27s31tFKcTHa8f1u4g,0.481,271000,0.7240000000000001,1gij27s31tFKcTHa8f1u4g,0.18,4,0.11,-5.642,1,0.0324,116.341,4,https://api.spotify.com/v1/tracks/1gij27s31tFKcTHa8f1u4g,audio_features,spotify:track:1gij27s31tFKcTHa8f1u4g,0.2,Hard as a Rock,AC/DC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,431,38,1.62e-05,https://api.spotify.com/v1/audio-analysis/4hy4fb5D1KL50b3sng9cjw,0.48,300827,0.875,4hy4fb5D1KL50b3sng9cjw,0.0007509999999999999,1,0.103,-5.898,1,0.0429,116.754,4,https://api.spotify.com/v1/tracks/4hy4fb5D1KL50b3sng9cjw,audio_features,spotify:track:4hy4fb5D1KL50b3sng9cjw,0.826,Smells Like Teen Spirit,Nirvana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,432,39,0.006790000000000001,https://api.spotify.com/v1/audio-analysis/6fXseQ4TPa02SRGDf7Hm2p,0.4370000000000001,237280,0.8220000000000001,6fXseQ4TPa02SRGDf7Hm2p,0.000573,11,0.141,-9.258,0,0.14,117.194,4,https://api.spotify.com/v1/tracks/6fXseQ4TPa02SRGDf7Hm2p,audio_features,spotify:track:6fXseQ4TPa02SRGDf7Hm2p,0.659,Black Betty,Ram Jam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,433,40,0.411,https://api.spotify.com/v1/audio-analysis/5Uf6OfGfz436zAegn1kui6,0.5429999999999999,279493,0.964,5Uf6OfGfz436zAegn1kui6,0.00205,6,0.047,-5.687,1,0.0515,100.456,4,https://api.spotify.com/v1/tracks/5Uf6OfGfz436zAegn1kui6,audio_features,spotify:track:5Uf6OfGfz436zAegn1kui6,0.777,Sunday Bloody Sunday,U2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,434,41,0.0354,https://api.spotify.com/v1/audio-analysis/57J2znxukXsXzS3XPuZ1TG,0.722,222840,0.882,57J2znxukXsXzS3XPuZ1TG,0.0496,2,0.119,-6.763,1,0.0348,136.299,4,https://api.spotify.com/v1/tracks/57J2znxukXsXzS3XPuZ1TG,audio_features,spotify:track:57J2znxukXsXzS3XPuZ1TG,0.921,(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,The Rolling Stones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,435,42,0.262,https://api.spotify.com/v1/audio-analysis/63OFKbMaZSDZ4wtesuuq6f,0.438,210373,0.71,63OFKbMaZSDZ4wtesuuq6f,0.537,2,0.221,-12.412,1,0.0919,145.928,4,https://api.spotify.com/v1/tracks/63OFKbMaZSDZ4wtesuuq6f,audio_features,spotify:track:63OFKbMaZSDZ4wtesuuq6f,0.53,Born To Be Wild,Steppenwolf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,436,43,0.0744,https://api.spotify.com/v1/audio-analysis/6hDegaGv8VwBoMhGqoPfxR,0.696,218107,0.58,6hDegaGv8VwBoMhGqoPfxR,0.0212,9,0.32,-9.716,1,0.0265,105.172,4,https://api.spotify.com/v1/tracks/6hDegaGv8VwBoMhGqoPfxR,audio_features,spotify:track:6hDegaGv8VwBoMhGqoPfxR,0.6829999999999999,Cocaine,Eric Clapton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,437,44,0.000915,https://api.spotify.com/v1/audio-analysis/4o6dYxgEN6ZIlY8rwdrSPz,0.489,212560,0.977,4o6dYxgEN6ZIlY8rwdrSPz,4.820000000000001e-05,8,0.0757,-4.809,1,0.128,141.045,4,https://api.spotify.com/v1/tracks/4o6dYxgEN6ZIlY8rwdrSPz,audio_features,spotify:track:4o6dYxgEN6ZIlY8rwdrSPz,0.425,Panama - Remastered,Van Halen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,438,45,0.0797,https://api.spotify.com/v1/audio-analysis/3yP0cohcr97BUNJcgvmSVg,0.5,284067,0.846,3yP0cohcr97BUNJcgvmSVg,0.0,0,0.241,-8.097999999999999,1,0.0457,134.937,4,https://api.spotify.com/v1/tracks/3yP0cohcr97BUNJcgvmSVg,audio_features,spotify:track:3yP0cohcr97BUNJcgvmSVg,0.738,The Passenger,Iggy Pop,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,439,46,0.361,https://api.spotify.com/v1/audio-analysis/5kUdKwPCyamXAKGgF1WnCk,0.45,291000,0.915,5kUdKwPCyamXAKGgF1WnCk,0.001,9,0.263,-3.338,1,0.104,137.645,4,https://api.spotify.com/v1/tracks/5kUdKwPCyamXAKGgF1WnCk,audio_features,spotify:track:5kUdKwPCyamXAKGgF1WnCk,0.507,Crazy Train - Remastered,Ozzy Osbourne,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,440,47,0.0175,https://api.spotify.com/v1/audio-analysis/3YBZIN3rekqsKxbJc9FZko,0.27,408907,0.953,3YBZIN3rekqsKxbJc9FZko,0.0131,11,0.321,-8.76,1,0.0797,100.459,4,https://api.spotify.com/v1/tracks/3YBZIN3rekqsKxbJc9FZko,audio_features,spotify:track:3YBZIN3rekqsKxbJc9FZko,0.426,Paradise City,Guns N' Roses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,441,48,0.222,https://api.spotify.com/v1/audio-analysis/3oAV5Aa8zx9buAu15zHNlq,0.4920000000000001,248827,0.782,3oAV5Aa8zx9buAu15zHNlq,0.0,4,0.47,-7.649,1,0.0404,119.24,4,https://api.spotify.com/v1/tracks/3oAV5Aa8zx9buAu15zHNlq,audio_features,spotify:track:3oAV5Aa8zx9buAu15zHNlq,0.472,Don't Stop Believin',Journey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,442,49,0.000197,https://api.spotify.com/v1/audio-analysis/6XIQe8CyDYFHN0iCjfRIuj,0.451,308267,0.828,6XIQe8CyDYFHN0iCjfRIuj,0.0128,9,0.345,-3.904,1,0.0328,105.882,3,https://api.spotify.com/v1/tracks/6XIQe8CyDYFHN0iCjfRIuj,audio_features,spotify:track:6XIQe8CyDYFHN0iCjfRIuj,0.498,Cryin',Aerosmith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,443,50,0.00608,https://api.spotify.com/v1/audio-analysis/5aYVqxyetmT5OYmvZCA90X,0.449,494533,0.642,5aYVqxyetmT5OYmvZCA90X,0.00707,2,0.175,-10.527,1,0.0487,113.638,4,https://api.spotify.com/v1/tracks/5aYVqxyetmT5OYmvZCA90X,audio_features,spotify:track:5aYVqxyetmT5OYmvZCA90X,0.586,Slow Ride,Foghat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
