,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
73,0.00855,https://api.spotify.com/v1/audio-analysis/4CHDLQA19PRKRCtpBIzASe,0.293,202160,0.792,4CHDLQA19PRKRCtpBIzASe,0.0111,7,0.133,-3.747,1,0.0363,161.933,4,https://api.spotify.com/v1/tracks/4CHDLQA19PRKRCtpBIzASe,audio_features,spotify:track:4CHDLQA19PRKRCtpBIzASe,0.697,Grinder,Gary Clark Jr.
74,0.843,https://api.spotify.com/v1/audio-analysis/1zHHwTIloBthaYONQX2TZ0,0.386,200000,0.475,1zHHwTIloBthaYONQX2TZ0,0.000106,0,0.355,-8.254,0,0.0265,106.538,3,https://api.spotify.com/v1/tracks/1zHHwTIloBthaYONQX2TZ0,audio_features,spotify:track:1zHHwTIloBthaYONQX2TZ0,0.391,Boneyard - Edit,Fink
75,0.0066,https://api.spotify.com/v1/audio-analysis/2F51ksU6ylxgPZ0j53UZQc,0.495,203247,0.938,2F51ksU6ylxgPZ0j53UZQc,0.0,9,0.135,-5.667,0,0.0854,160.051,4,https://api.spotify.com/v1/tracks/2F51ksU6ylxgPZ0j53UZQc,audio_features,spotify:track:2F51ksU6ylxgPZ0j53UZQc,0.783,Botched Execution,Shovels & Rope
76,0.112,https://api.spotify.com/v1/audio-analysis/2WRhHhX9s9ZhLEZV7luzIg,0.647,280917,0.507,2WRhHhX9s9ZhLEZV7luzIg,0.0117,0,0.103,-9.186,1,0.0292,94.633,4,https://api.spotify.com/v1/tracks/2WRhHhX9s9ZhLEZV7luzIg,audio_features,spotify:track:2WRhHhX9s9ZhLEZV7luzIg,0.711,Magnolia,Mail the Horse
77,0.000369,https://api.spotify.com/v1/audio-analysis/4njLEd40fsHHYdOOeO28ME,0.508,239760,0.923,4njLEd40fsHHYdOOeO28ME,0.00171,8,0.0948,-3.258,1,0.0392,85.526,4,https://api.spotify.com/v1/tracks/4njLEd40fsHHYdOOeO28ME,audio_features,spotify:track:4njLEd40fsHHYdOOeO28ME,0.689,Heavy Is the Head,Zac Brown Band
78,0.0091,https://api.spotify.com/v1/audio-analysis/5gLr6cmDqa1FI4qhb7sUsw,0.404,196000,0.919,5gLr6cmDqa1FI4qhb7sUsw,0.0,4,0.0932,-6.76,1,0.139,93.92,4,https://api.spotify.com/v1/tracks/5gLr6cmDqa1FI4qhb7sUsw,audio_features,spotify:track:5gLr6cmDqa1FI4qhb7sUsw,0.207,I Feel Love (Every Million Miles),The Dead Weather
79,0.0657,https://api.spotify.com/v1/audio-analysis/2xlz1tmWu6dx4kF06LyWnL,0.617,263360,0.785,2xlz1tmWu6dx4kF06LyWnL,0.018,4,0.203,-7.447,0,0.036,79.976,4,https://api.spotify.com/v1/tracks/2xlz1tmWu6dx4kF06LyWnL,audio_features,spotify:track:2xlz1tmWu6dx4kF06LyWnL,0.766,Dead In The Water,Randall Bramblett
80,0.144,https://api.spotify.com/v1/audio-analysis/7iHqJkRnL9sRKpcFzgfVl1,0.626,209920,0.604,7iHqJkRnL9sRKpcFzgfVl1,0.000225,1,0.12,-3.446,0,0.0401,145.956,4,https://api.spotify.com/v1/tracks/7iHqJkRnL9sRKpcFzgfVl1,audio_features,spotify:track:7iHqJkRnL9sRKpcFzgfVl1,0.481,Riverbottom,Jonathan Tyler
81,0.143,https://api.spotify.com/v1/audio-analysis/7uXwbnpGfGRwlB7CWeC6Aw,0.502,111186,0.553,7uXwbnpGfGRwlB7CWeC6Aw,0.168,0,0.198,-8.009,1,0.0322,78.942,4,https://api.spotify.com/v1/tracks/7uXwbnpGfGRwlB7CWeC6Aw,audio_features,spotify:track:7uXwbnpGfGRwlB7CWeC6Aw,0.568,Dreamcatchers,Odetta Hartman
82,0.0011,https://api.spotify.com/v1/audio-analysis/3g6RlrW0Zf1VdJUjq2INL1,0.367,207693,0.978,3g6RlrW0Zf1VdJUjq2INL1,0.0,4,0.0804,-5.827,0,0.14,102.782,4,https://api.spotify.com/v1/tracks/3g6RlrW0Zf1VdJUjq2INL1,audio_features,spotify:track:3g6RlrW0Zf1VdJUjq2INL1,0.318,Wicked Waters,Benjamin Booker
83,0.000385,https://api.spotify.com/v1/audio-analysis/0wTMU4KjZuKJ1aIHgGpFSX,0.551,184507,0.889,0wTMU4KjZuKJ1aIHgGpFSX,3.94e-05,9,0.141,-5.023,1,0.0428,119.89,4,https://api.spotify.com/v1/tracks/0wTMU4KjZuKJ1aIHgGpFSX,audio_features,spotify:track:0wTMU4KjZuKJ1aIHgGpFSX,0.851,Company Man,Jamestown Revival
84,0.0239,https://api.spotify.com/v1/audio-analysis/7dkCUjlfKdnpLGr6B1jhle,0.701,197413,0.701,7dkCUjlfKdnpLGr6B1jhle,0.00501,7,0.0379,-9.805,1,0.0268,126.902,4,https://api.spotify.com/v1/tracks/7dkCUjlfKdnpLGr6B1jhle,audio_features,spotify:track:7dkCUjlfKdnpLGr6B1jhle,0.962,These American Blues,Levi Parham
85,0.565,https://api.spotify.com/v1/audio-analysis/4SmbQt4iFY5GTJQXGxz5Is,0.63,247293,0.374,4SmbQt4iFY5GTJQXGxz5Is,0.00146,5,0.107,-11.305,1,0.177,166.999,4,https://api.spotify.com/v1/tracks/4SmbQt4iFY5GTJQXGxz5Is,audio_features,spotify:track:4SmbQt4iFY5GTJQXGxz5Is,0.562,Somebody Was Watching,Pops Staples
86,0.789,https://api.spotify.com/v1/audio-analysis/2CedUNQMFKQL8wy0ZiU4Bo,0.547,247307,0.504,2CedUNQMFKQL8wy0ZiU4Bo,0.0799,9,0.274,-10.093,1,0.032,150.769,4,https://api.spotify.com/v1/tracks/2CedUNQMFKQL8wy0ZiU4Bo,audio_features,spotify:track:2CedUNQMFKQL8wy0ZiU4Bo,0.766,You're The Best Lover That I Ever Had,Steve Earle
87,0.215,https://api.spotify.com/v1/audio-analysis/2LIItt94rBcivJ66UxC8q5,0.604,355320,0.629,2LIItt94rBcivJ66UxC8q5,0.481,11,0.188,-8.829,1,0.0275,80.463,4,https://api.spotify.com/v1/tracks/2LIItt94rBcivJ66UxC8q5,audio_features,spotify:track:2LIItt94rBcivJ66UxC8q5,0.756,Sleepy Lagoon,Carl Broemel
88,0.772,https://api.spotify.com/v1/audio-analysis/2LMdmFUSKJnO7zbZQYi0r6,0.341,189680,0.306,2LMdmFUSKJnO7zbZQYi0r6,0.0196,9,0.151,-10.549,1,0.036,100.145,4,https://api.spotify.com/v1/tracks/2LMdmFUSKJnO7zbZQYi0r6,audio_features,spotify:track:2LMdmFUSKJnO7zbZQYi0r6,0.122,Promise Land (feat. Jason Eskridge),Hannah Miller
89,0.0495,https://api.spotify.com/v1/audio-analysis/5qN5bEU3LL1LroOla5FkaE,0.534,236440,0.657,5qN5bEU3LL1LroOla5FkaE,0.000301,0,0.14,-6.112,1,0.0454,124.737,4,https://api.spotify.com/v1/tracks/5qN5bEU3LL1LroOla5FkaE,audio_features,spotify:track:5qN5bEU3LL1LroOla5FkaE,0.282,The Perfect Parts,Shakey Graves
90,0.178,https://api.spotify.com/v1/audio-analysis/7ooGyrCEJ5ezh1IjOMw7AF,0.623,206013,0.821,7ooGyrCEJ5ezh1IjOMw7AF,0.528,4,0.0938,-5.781,0,0.0426,100.01,4,https://api.spotify.com/v1/tracks/7ooGyrCEJ5ezh1IjOMw7AF,audio_features,spotify:track:7ooGyrCEJ5ezh1IjOMw7AF,0.577,Raising Hands Raising Hell Raise 'em High,The Wind and The Wave
91,0.11,https://api.spotify.com/v1/audio-analysis/3zkdaLqbeTXcIyJnMAwA35,0.764,223000,0.401,3zkdaLqbeTXcIyJnMAwA35,0.833,1,0.0943,-8.612,1,0.0423,149.92,4,https://api.spotify.com/v1/tracks/3zkdaLqbeTXcIyJnMAwA35,audio_features,spotify:track:3zkdaLqbeTXcIyJnMAwA35,0.0716,Better Feeln' Better Days,Kail Baxley
92,0.3,https://api.spotify.com/v1/audio-analysis/6bYjclvTLjcmZZC5GhmSFQ,0.488,176413,0.62,6bYjclvTLjcmZZC5GhmSFQ,0.0,8,0.191,-5.278,1,0.0441,170.325,4,https://api.spotify.com/v1/tracks/6bYjclvTLjcmZZC5GhmSFQ,audio_features,spotify:track:6bYjclvTLjcmZZC5GhmSFQ,0.357,Glitter & Gold,Barns Courtney
93,0.596,https://api.spotify.com/v1/audio-analysis/5se3aZh9XGO47ED76fja47,0.541,217571,0.29,5se3aZh9XGO47ED76fja47,0.00372,9,0.112,-8.603,0,0.0361,118.675,4,https://api.spotify.com/v1/tracks/5se3aZh9XGO47ED76fja47,audio_features,spotify:track:5se3aZh9XGO47ED76fja47,0.272,I'm Going to Live the Life I Sing About in My Song,The Last Internationale
94,0.344,https://api.spotify.com/v1/audio-analysis/7hGHCu8WSTOPi5DnYokdam,0.684,231547,0.327,7hGHCu8WSTOPi5DnYokdam,0.239,5,0.114,-13.829,1,0.0347,79.005,4,https://api.spotify.com/v1/tracks/7hGHCu8WSTOPi5DnYokdam,audio_features,spotify:track:7hGHCu8WSTOPi5DnYokdam,0.535,First Of The Week,Patrick Sweany
95,0.928,https://api.spotify.com/v1/audio-analysis/59o2b2BGgziNyPx9f3xnhA,0.594,210920,0.2,59o2b2BGgziNyPx9f3xnhA,0.0,6,0.673,-10.472,0,0.0622,92.821,4,https://api.spotify.com/v1/tracks/59o2b2BGgziNyPx9f3xnhA,audio_features,spotify:track:59o2b2BGgziNyPx9f3xnhA,0.415,Angel of Small Death and the Codeine Scene - Live From Spotify London,Hozier
96,9.24e-06,https://api.spotify.com/v1/audio-analysis/1TRVXcgvTlP1eBSklgawRS,0.414,286547,0.854,1TRVXcgvTlP1eBSklgawRS,0.906,0,0.198,-8.871,1,0.0331,85.988,4,https://api.spotify.com/v1/tracks/1TRVXcgvTlP1eBSklgawRS,audio_features,spotify:track:1TRVXcgvTlP1eBSklgawRS,0.737,The 28th of January - Electric,Michael Daves
97,0.0658,https://api.spotify.com/v1/audio-analysis/2qMJbtcHLu5vin3dZVAFAp,0.495,199987,0.948,2qMJbtcHLu5vin3dZVAFAp,7.4e-05,7,0.062,-3.546,1,0.214,113.181,4,https://api.spotify.com/v1/tracks/2qMJbtcHLu5vin3dZVAFAp,audio_features,spotify:track:2qMJbtcHLu5vin3dZVAFAp,0.158,Sweat Shock,J. Roddy Walston & The Business
98,0.00428,https://api.spotify.com/v1/audio-analysis/41qHerpo9DI6LHo13MIIy4,0.325,219893,0.831,41qHerpo9DI6LHo13MIIy4,3.72e-05,6,0.091,-6.574,0,0.0811,180.041,4,https://api.spotify.com/v1/tracks/41qHerpo9DI6LHo13MIIy4,audio_features,spotify:track:41qHerpo9DI6LHo13MIIy4,0.541,Lazaretto,Jack White
99,0.0451,https://api.spotify.com/v1/audio-analysis/0Fv05EAUFAF0oYBgzw7Mhz,0.309,206967,0.938,0Fv05EAUFAF0oYBgzw7Mhz,1.42e-06,7,0.121,-3.98,1,0.135,169.827,4,https://api.spotify.com/v1/tracks/0Fv05EAUFAF0oYBgzw7Mhz,audio_features,spotify:track:0Fv05EAUFAF0oYBgzw7Mhz,0.611,Strike Your Light,Vintage Trouble
0,0.996,https://api.spotify.com/v1/audio-analysis/5j6tQBJnNG4wLLdVISJ5g2,0.436,202240,0.178,5j6tQBJnNG4wLLdVISJ5g2,0.912,5,0.259,-13.36,1,0.0448,111.858,4,https://api.spotify.com/v1/tracks/5j6tQBJnNG4wLLdVISJ5g2,audio_features,spotify:track:5j6tQBJnNG4wLLdVISJ5g2,0.464,Crazy Blues,Mamie Smith
1,0.996,https://api.spotify.com/v1/audio-analysis/1NgjW8K5Qbn7tYQW52hGgo,0.599,176133,0.0424,1NgjW8K5Qbn7tYQW52hGgo,0.00176,4,0.185,-12.099,1,0.0572,90.001,4,https://api.spotify.com/v1/tracks/1NgjW8K5Qbn7tYQW52hGgo,audio_features,spotify:track:1NgjW8K5Qbn7tYQW52hGgo,0.186,Nobody Knows You When You're Down and Out - 78rpm Version,Bessie Smith
2,0.97,https://api.spotify.com/v1/audio-analysis/6Ws3GKNOMs5hkGzhY9adlj,0.642,191425,0.303,6Ws3GKNOMs5hkGzhY9adlj,9.31e-06,5,0.0865,-10.844,0,0.0513,95.113,4,https://api.spotify.com/v1/tracks/6Ws3GKNOMs5hkGzhY9adlj,audio_features,spotify:track:6Ws3GKNOMs5hkGzhY9adlj,0.554,When The Levee Breaks,Memphis Minnie
3,0.996,https://api.spotify.com/v1/audio-analysis/6X5ll3qz5YD2eC1Px5I1GC,0.504,147775,0.322,6X5ll3qz5YD2eC1Px5I1GC,0.0035,9,0.185,-8.764,0,0.0444,84.094,3,https://api.spotify.com/v1/tracks/6X5ll3qz5YD2eC1Px5I1GC,audio_features,spotify:track:6X5ll3qz5YD2eC1Px5I1GC,0.658,Wild Women Don't Have The Blues,Ida Cox
4,0.994,https://api.spotify.com/v1/audio-analysis/5QFcpSYIe6z7ep1YXtqzPI,0.602,171584,0.0619,5QFcpSYIe6z7ep1YXtqzPI,0.293,0,0.141,-19.608,1,0.126,90.776,4,https://api.spotify.com/v1/tracks/5QFcpSYIe6z7ep1YXtqzPI,audio_features,spotify:track:5QFcpSYIe6z7ep1YXtqzPI,0.669,Downhearted Blues,Alberta Hunter
5,0.992,https://api.spotify.com/v1/audio-analysis/2enlKg10w0EGxzq1rJVoWL,0.868,160522,0.222,2enlKg10w0EGxzq1rJVoWL,0.0005,3,0.103,-11.535,1,0.11,112.779,3,https://api.spotify.com/v1/tracks/2enlKg10w0EGxzq1rJVoWL,audio_features,spotify:track:2enlKg10w0EGxzq1rJVoWL,0.758,Some Day You'll Come BackTo Me,Viola McCoy
6,0.712,https://api.spotify.com/v1/audio-analysis/1cTrWlx7OSaJf3pLpiYRRR,0.335,261875,0.625,1cTrWlx7OSaJf3pLpiYRRR,0.322,7,0.574,-8.206,1,0.0472,178.406,3,https://api.spotify.com/v1/tracks/1cTrWlx7OSaJf3pLpiYRRR,audio_features,spotify:track:1cTrWlx7OSaJf3pLpiYRRR,0.499,Kozmic Blues,Janis Joplin
7,0.996,https://api.spotify.com/v1/audio-analysis/5WDktIzXscnRGcDgPY0HNP,0.581,164573,0.069,5WDktIzXscnRGcDgPY0HNP,0.00482,5,0.0898,-15.029,1,0.0422,84.735,4,https://api.spotify.com/v1/tracks/5WDktIzXscnRGcDgPY0HNP,audio_features,spotify:track:5WDktIzXscnRGcDgPY0HNP,0.499,Trouble in Mind,"Bertha ""Chippie"" Hill"
8,0.994,https://api.spotify.com/v1/audio-analysis/0JBMFrDqKTBk5QI65Lvovf,0.7,189747,0.139,0JBMFrDqKTBk5QI65Lvovf,0.0063,5,0.158,-5.825,1,0.051,67.454,4,https://api.spotify.com/v1/tracks/0JBMFrDqKTBk5QI65Lvovf,audio_features,spotify:track:0JBMFrDqKTBk5QI65Lvovf,0.331,Sobbin' Sister Blues,Clara Smith
9,0.994,https://api.spotify.com/v1/audio-analysis/3rLYslDgyQL2f21R8DxbOW,0.609,188918,0.128,3rLYslDgyQL2f21R8DxbOW,0.000302,0,0.145,-11.648,1,0.0642,79.49,4,https://api.spotify.com/v1/tracks/3rLYslDgyQL2f21R8DxbOW,audio_features,spotify:track:3rLYslDgyQL2f21R8DxbOW,0.468,Bedroom Blues (9930),Sippie Wallace
10,0.983,https://api.spotify.com/v1/audio-analysis/3PMT6E687fWGL9KK6FYCo0,0.601,172591,0.118,3PMT6E687fWGL9KK6FYCo0,1.98e-06,5,0.205,-10.943,1,0.0779,99.418,4,https://api.spotify.com/v1/tracks/3PMT6E687fWGL9KK6FYCo0,audio_features,spotify:track:3PMT6E687fWGL9KK6FYCo0,0.459,Could Be You,Bea Foote
11,0.934,https://api.spotify.com/v1/audio-analysis/5n4TgfJrTehxhHeXq4W8Ps,0.641,175000,0.0503,5n4TgfJrTehxhHeXq4W8Ps,0.0108,7,0.133,-15.072,1,0.134,136.061,4,https://api.spotify.com/v1/tracks/5n4TgfJrTehxhHeXq4W8Ps,audio_features,spotify:track:5n4TgfJrTehxhHeXq4W8Ps,0.381,I Feel Like Laying In Another Woman's Husband's Arms (10-03-46),Blue Lu Barker
12,0.951,https://api.spotify.com/v1/audio-analysis/5JUOYV2mE3RFKloscr2eLa,0.547,195733,0.186,5JUOYV2mE3RFKloscr2eLa,0.0,7,0.0981,-12.194,1,0.0472,85.047,4,https://api.spotify.com/v1/tracks/5JUOYV2mE3RFKloscr2eLa,audio_features,spotify:track:5JUOYV2mE3RFKloscr2eLa,0.353,Lonesome Day Blues,Ruby Glaze
13,0.91,https://api.spotify.com/v1/audio-analysis/5emTvkR0sZcQgbLcsikAhg,0.828,162973,0.468,5emTvkR0sZcQgbLcsikAhg,0.131,0,0.0766,-7.356,1,0.121,114.995,4,https://api.spotify.com/v1/tracks/5emTvkR0sZcQgbLcsikAhg,audio_features,spotify:track:5emTvkR0sZcQgbLcsikAhg,0.955,Harlem On Saturday Night (09-09-38),Lil Hardin Armstrong
14,0.513,https://api.spotify.com/v1/audio-analysis/0fnALehX0CnAZYD6Lerc8a,0.718,253067,0.347,0fnALehX0CnAZYD6Lerc8a,0.00941,11,0.282,-9.359,0,0.0311,107.076,4,https://api.spotify.com/v1/tracks/0fnALehX0CnAZYD6Lerc8a,audio_features,spotify:track:0fnALehX0CnAZYD6Lerc8a,0.15,Salt In My Wounds,Shemekia Copeland
15,0.993,https://api.spotify.com/v1/audio-analysis/2Ou7YzYp8kqte2b9GRnHas,0.653,169378,0.264,2Ou7YzYp8kqte2b9GRnHas,0.822,0,0.264,-12.466,1,0.0968,97.882,4,https://api.spotify.com/v1/tracks/2Ou7YzYp8kqte2b9GRnHas,audio_features,spotify:track:2Ou7YzYp8kqte2b9GRnHas,0.842,When Somebody Loses,Bumble Bee Slim
16,0.589,https://api.spotify.com/v1/audio-analysis/60wPof11EfBaAho2kRbO60,0.579,187533,0.43,60wPof11EfBaAho2kRbO60,0.00267,7,0.671,-15.571,1,0.0557,91.754,4,https://api.spotify.com/v1/tracks/60wPof11EfBaAho2kRbO60,audio_features,spotify:track:60wPof11EfBaAho2kRbO60,0.557,Can't Find My Way Home (Live),Bonnie Raitt
17,0.142,https://api.spotify.com/v1/audio-analysis/0ofKar7X0sdyA3ei6rcCgM,0.533,682188,0.725,0ofKar7X0sdyA3ei6rcCgM,0.00954,7,0.864,-8.617,0,0.0536,113.495,4,https://api.spotify.com/v1/tracks/0ofKar7X0sdyA3ei6rcCgM,audio_features,spotify:track:0ofKar7X0sdyA3ei6rcCgM,0.622,Death Came A-Knockin',Ruthie Foster
18,0.996,https://api.spotify.com/v1/audio-analysis/6nGji1znfIMd75kNUoIT0S,0.533,201067,0.0447,6nGji1znfIMd75kNUoIT0S,0.000671,1,0.166,-15.518,1,0.0382,83.284,4,https://api.spotify.com/v1/tracks/6nGji1znfIMd75kNUoIT0S,audio_features,spotify:track:6nGji1znfIMd75kNUoIT0S,0.171,'Tain't Nobody's Business If I Do,Bessie Smith
19,0.995,https://api.spotify.com/v1/audio-analysis/3MCchlWq8rz2xPWiKW14bg,0.609,164747,0.0145,3MCchlWq8rz2xPWiKW14bg,0.0208,11,0.142,-20.425,1,0.0587,76.601,5,https://api.spotify.com/v1/tracks/3MCchlWq8rz2xPWiKW14bg,audio_features,spotify:track:3MCchlWq8rz2xPWiKW14bg,0.385,The Boogie Woogie Girl,Christine Chatman
20,0.996,https://api.spotify.com/v1/audio-analysis/5IbUidAlLcBR6OUDMie8Y4,0.481,187699,0.0669,5IbUidAlLcBR6OUDMie8Y4,0.359,9,0.15,-26.681,1,0.0403,149.028,4,https://api.spotify.com/v1/tracks/5IbUidAlLcBR6OUDMie8Y4,audio_features,spotify:track:5IbUidAlLcBR6OUDMie8Y4,0.598,Long Tall Mama,Moanin' Bernice Edwards
21,0.995,https://api.spotify.com/v1/audio-analysis/3SroUrEvnjjUhntVjQtvPT,0.561,182275,0.0419,3SroUrEvnjjUhntVjQtvPT,0.0314,9,0.0858,-19.869,1,0.114,178.381,3,https://api.spotify.com/v1/tracks/3SroUrEvnjjUhntVjQtvPT,audio_features,spotify:track:3SroUrEvnjjUhntVjQtvPT,0.46,I've Been Thinkin' And Thinkin',Willie B. Huff
22,0.992,https://api.spotify.com/v1/audio-analysis/5vh57UibCgIJhSEESAZgrY,0.541,185227,0.233,5vh57UibCgIJhSEESAZgrY,1.08e-06,5,0.0989,-8.215,0,0.0466,84.198,4,https://api.spotify.com/v1/tracks/5vh57UibCgIJhSEESAZgrY,audio_features,spotify:track:5vh57UibCgIJhSEESAZgrY,0.527,Man Stealer Blues,Lucille Bogan
23,0.995,https://api.spotify.com/v1/audio-analysis/2srbu6vyZrIDXNLKrvPeBn,0.458,194333,0.137,2srbu6vyZrIDXNLKrvPeBn,0.0958,3,0.122,-18.239,0,0.0662,133.253,4,https://api.spotify.com/v1/tracks/2srbu6vyZrIDXNLKrvPeBn,audio_features,spotify:track:2srbu6vyZrIDXNLKrvPeBn,0.325,Explaining the Blues,Ma Rainey
24,0.996,https://api.spotify.com/v1/audio-analysis/2qf2qAW3fpQ3ZHMEWtP2eN,0.499,198687,0.174,2qf2qAW3fpQ3ZHMEWtP2eN,0.105,10,0.0932,-14.293,1,0.0455,100.294,4,https://api.spotify.com/v1/tracks/2qf2qAW3fpQ3ZHMEWtP2eN,audio_features,spotify:track:2qf2qAW3fpQ3ZHMEWtP2eN,0.726,Lamb's Blood Has Washed Me Clean,Arizona Dranes
25,0.853,https://api.spotify.com/v1/audio-analysis/05PtYKf9gFmREddE5cNB4L,0.661,155467,0.311,05PtYKf9gFmREddE5cNB4L,0.000576,1,0.471,-12.394,1,0.0812,156.559,4,https://api.spotify.com/v1/tracks/05PtYKf9gFmREddE5cNB4L,audio_features,spotify:track:05PtYKf9gFmREddE5cNB4L,0.82,Look In The Good Book Brother,Sister Rosetta Tharpe
26,0.673,https://api.spotify.com/v1/audio-analysis/1iOwaGkNSSSPKPyGKc4I1i,0.63,175413,0.688,1iOwaGkNSSSPKPyGKc4I1i,2.26e-06,5,0.0599,-2.408,1,0.0602,119.192,4,https://api.spotify.com/v1/tracks/1iOwaGkNSSSPKPyGKc4I1i,audio_features,spotify:track:1iOwaGkNSSSPKPyGKc4I1i,0.802,Jelly Roll,Billie & DeDe Pierce
27,0.912,https://api.spotify.com/v1/audio-analysis/1sWSryYjXiOFFmyL52LxcK,0.746,157960,0.379,1sWSryYjXiOFFmyL52LxcK,0.000158,3,0.314,-9.563,1,0.054,115.12,4,https://api.spotify.com/v1/tracks/1sWSryYjXiOFFmyL52LxcK,audio_features,spotify:track:1sWSryYjXiOFFmyL52LxcK,0.805,Billie's Blues - Take 1,Billie Holiday
28,0.993,https://api.spotify.com/v1/audio-analysis/5gBOjJE4pUFx0CmukA8jDA,0.472,176773,0.0238,5gBOjJE4pUFx0CmukA8jDA,0.0,0,0.394,-15.561,1,0.0514,80.592,4,https://api.spotify.com/v1/tracks/5gBOjJE4pUFx0CmukA8jDA,audio_features,spotify:track:5gBOjJE4pUFx0CmukA8jDA,0.379,Carbolic Acid Blues,Bobby Cadillac
29,0.977,https://api.spotify.com/v1/audio-analysis/6XbIktL6pwRpQDuxhVhDYC,0.623,204225,0.287,6XbIktL6pwRpQDuxhVhDYC,0.0791,0,0.122,-14.132,1,0.066,137.791,3,https://api.spotify.com/v1/tracks/6XbIktL6pwRpQDuxhVhDYC,audio_features,spotify:track:6XbIktL6pwRpQDuxhVhDYC,0.713,Romance in the Dark,Lilgreen
30,0.995,https://api.spotify.com/v1/audio-analysis/7v0hYeZyjiOq2mDBj2btn7,0.592,169038,0.2,7v0hYeZyjiOq2mDBj2btn7,0.363,7,0.113,-15.154,1,0.0964,122.941,4,https://api.spotify.com/v1/tracks/7v0hYeZyjiOq2mDBj2btn7,audio_features,spotify:track:7v0hYeZyjiOq2mDBj2btn7,0.446,How Come You Do Me Like You Do?,Edith Wilson
31,0.993,https://api.spotify.com/v1/audio-analysis/5NT9EMAJdBOgTdnIggxRCA,0.631,198947,0.194,5NT9EMAJdBOgTdnIggxRCA,0.00207,0,0.167,-13.366,1,0.0369,86.645,4,https://api.spotify.com/v1/tracks/5NT9EMAJdBOgTdnIggxRCA,audio_features,spotify:track:5NT9EMAJdBOgTdnIggxRCA,0.683,Mama's Got The Blues,Sara Martin
32,0.991,https://api.spotify.com/v1/audio-analysis/5EpLAIVFq8KXa89xNB9GHi,0.636,187653,0.0546,5EpLAIVFq8KXa89xNB9GHi,0.377,7,0.111,-17.399,1,0.0587,99.867,4,https://api.spotify.com/v1/tracks/5EpLAIVFq8KXa89xNB9GHi,audio_features,spotify:track:5EpLAIVFq8KXa89xNB9GHi,0.477,More Than You Know,Billie Holiday
33,0.995,https://api.spotify.com/v1/audio-analysis/5iQOarVx4P0enUwcQXjVBJ,0.433,185626,0.193,5iQOarVx4P0enUwcQXjVBJ,0.0751,10,0.232,-13.756,1,0.0494,70.482,4,https://api.spotify.com/v1/tracks/5iQOarVx4P0enUwcQXjVBJ,audio_features,spotify:track:5iQOarVx4P0enUwcQXjVBJ,0.541,Poor House Blues,Maggie Jones
34,0.992,https://api.spotify.com/v1/audio-analysis/6JWMHTxcsSAAwuiOqHw3YD,0.67,186667,0.0818,6JWMHTxcsSAAwuiOqHw3YD,4.85e-06,5,0.121,-15.139,0,0.0457,83.756,4,https://api.spotify.com/v1/tracks/6JWMHTxcsSAAwuiOqHw3YD,audio_features,spotify:track:6JWMHTxcsSAAwuiOqHw3YD,0.653,Shreveport blues,Lillian Glinn
35,0.969,https://api.spotify.com/v1/audio-analysis/5qO9nuv7a38a47A1Ci6R25,0.826,176718,0.329,5qO9nuv7a38a47A1Ci6R25,0.0663,2,0.118,-12.57,0,0.0547,105.493,4,https://api.spotify.com/v1/tracks/5qO9nuv7a38a47A1Ci6R25,audio_features,spotify:track:5qO9nuv7a38a47A1Ci6R25,0.877,I Got A Man In The 'Bama Mines,Sweet Pease Spivey
36,0.986,https://api.spotify.com/v1/audio-analysis/5cU8OzzSwZ9Vn64XlXTY4T,0.384,201979,0.232,5cU8OzzSwZ9Vn64XlXTY4T,0.5,0,0.142,-13.257,1,0.037,162.787,4,https://api.spotify.com/v1/tracks/5cU8OzzSwZ9Vn64XlXTY4T,audio_features,spotify:track:5cU8OzzSwZ9Vn64XlXTY4T,0.402,Rolling Log Blues,Lottie Kimbrough & Winston Holmes
37,0.975,https://api.spotify.com/v1/audio-analysis/15UHXxqw3SSgXeaSIHto5o,0.592,191213,0.293,15UHXxqw3SSgXeaSIHto5o,0.196,7,0.103,-7.876,1,0.0352,85.536,4,https://api.spotify.com/v1/tracks/15UHXxqw3SSgXeaSIHto5o,audio_features,spotify:track:15UHXxqw3SSgXeaSIHto5o,0.591,Dead Drunk Blues,Margaret Johnson
38,0.988,https://api.spotify.com/v1/audio-analysis/7g0PvHSYqbqKfNWzoBaYIZ,0.825,167613,0.307,7g0PvHSYqbqKfNWzoBaYIZ,0.741,10,0.0925,-8.513,1,0.121,104.349,4,https://api.spotify.com/v1/tracks/7g0PvHSYqbqKfNWzoBaYIZ,audio_features,spotify:track:7g0PvHSYqbqKfNWzoBaYIZ,0.864,Sugar Foot Stomp - 1925 Version,Bessie Smith
39,0.954,https://api.spotify.com/v1/audio-analysis/2vYfOvCOXFcEd3CdItKPfR,0.787,199453,0.212,2vYfOvCOXFcEd3CdItKPfR,0.0,2,0.268,-10.772,0,0.0521,77.688,4,https://api.spotify.com/v1/tracks/2vYfOvCOXFcEd3CdItKPfR,audio_features,spotify:track:2vYfOvCOXFcEd3CdItKPfR,0.505,Razor Totin' Mama,Perline Ellison
