,0,Unnamed: 0,acousticness,analysis_url,artist,danceability,duration_ms,eletronica,energy,funk,id,instrumentalness,key,liveness,loudness,metal,mode,rap,rock,sertanejo,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence
8,,8,0.19399999999999998,https://api.spotify.com/v1/audio-analysis/2ZwkmRAFbyjU06Y0BTVbAx,ESPRIT 空想,0.272,179775.0,,0.8270000000000001,,2ZwkmRAFbyjU06Y0BTVbAx,0.00463,3.0,0.758,-6.947,,0.0,,,,Summer Night,0.336,143.357,4.0,https://api.spotify.com/v1/tracks/2ZwkmRAFbyjU06Y0BTVbAx,audio_features,spotify:track:2ZwkmRAFbyjU06Y0BTVbAx,0.25
9,,9,0.14400000000000002,https://api.spotify.com/v1/audio-analysis/2xLThORseBWz1hhG7eFJpM,18 Carat Affair,0.59,172183.0,,0.6859999999999999,,2xLThORseBWz1hhG7eFJpM,0.8290000000000001,11.0,0.0999,-12.817,,1.0,,,,Watching Your Dance,0.0339,135.855,3.0,https://api.spotify.com/v1/tracks/2xLThORseBWz1hhG7eFJpM,audio_features,spotify:track:2xLThORseBWz1hhG7eFJpM,0.721
10,,10,0.43,https://api.spotify.com/v1/audio-analysis/0LcK3iOxozb6APK4NwJrjc,18 Carat Affair,0.583,82412.0,,0.5760000000000001,,0LcK3iOxozb6APK4NwJrjc,0.779,6.0,0.168,-8.902000000000001,,0.0,,,,Pretty Girls I Don't Know Anymore,0.16399999999999998,84.66,4.0,https://api.spotify.com/v1/tracks/0LcK3iOxozb6APK4NwJrjc,audio_features,spotify:track:0LcK3iOxozb6APK4NwJrjc,0.6729999999999999
11,,11,0.00418,https://api.spotify.com/v1/audio-analysis/5lxGff9t9Yv68YX2ar5eca,18 Carat Affair,0.49,74092.0,,0.7040000000000001,,5lxGff9t9Yv68YX2ar5eca,0.0157,7.0,0.185,-8.445,,0.0,,,,Paid Programming,0.107,65.955,4.0,https://api.spotify.com/v1/tracks/5lxGff9t9Yv68YX2ar5eca,audio_features,spotify:track:5lxGff9t9Yv68YX2ar5eca,0.735
12,,12,0.348,https://api.spotify.com/v1/audio-analysis/5dJ0uTmnt3fmmfoSlQcovA,Dreams West,0.5479999999999999,254400.0,,0.884,,5dJ0uTmnt3fmmfoSlQcovA,0.927,0.0,0.135,-8.793,,1.0,,,,Tribes,0.0485,99.941,4.0,https://api.spotify.com/v1/tracks/5dJ0uTmnt3fmmfoSlQcovA,audio_features,spotify:track:5dJ0uTmnt3fmmfoSlQcovA,0.29100000000000004
13,,13,0.256,https://api.spotify.com/v1/audio-analysis/1BMCzEHJCXBcXrWMHS7Imc,Dreams West,0.332,224000.0,,0.892,,1BMCzEHJCXBcXrWMHS7Imc,0.9570000000000001,9.0,0.114,-8.879,,0.0,,,,Omni Island,0.0429,194.06400000000002,4.0,https://api.spotify.com/v1/tracks/1BMCzEHJCXBcXrWMHS7Imc,audio_features,spotify:track:1BMCzEHJCXBcXrWMHS7Imc,0.115
14,,14,0.879,https://api.spotify.com/v1/audio-analysis/1KDgPUGv3GqcVNA2GD1zmc,Infinity Frequencies,0.5579999999999999,179095.0,,0.752,,1KDgPUGv3GqcVNA2GD1zmc,0.8540000000000001,8.0,0.21899999999999997,-9.323,,1.0,,,,Lost Dreams,0.0617,112.947,4.0,https://api.spotify.com/v1/tracks/1KDgPUGv3GqcVNA2GD1zmc,audio_features,spotify:track:1KDgPUGv3GqcVNA2GD1zmc,0.325
15,,15,0.115,https://api.spotify.com/v1/audio-analysis/744D95MXJOmZq0q0EI01zF,Infinity Frequencies,0.588,92195.0,,0.645,,744D95MXJOmZq0q0EI01zF,0.973,7.0,0.191,-7.279,,1.0,,,,Breeze,0.035,93.693,4.0,https://api.spotify.com/v1/tracks/744D95MXJOmZq0q0EI01zF,audio_features,spotify:track:744D95MXJOmZq0q0EI01zF,0.0698
16,,16,0.07400000000000001,https://api.spotify.com/v1/audio-analysis/0Jhu3ZQDdvOuh3RIzgIYUb,Navigateur,0.552,220291.0,,0.67,,0Jhu3ZQDdvOuh3RIzgIYUb,0.7929999999999999,1.0,0.0969,-11.925999999999998,,1.0,,,,Everywhere,0.16399999999999998,91.531,4.0,https://api.spotify.com/v1/tracks/0Jhu3ZQDdvOuh3RIzgIYUb,audio_features,spotify:track:0Jhu3ZQDdvOuh3RIzgIYUb,0.23
17,,17,2.8899999999999998e-05,https://api.spotify.com/v1/audio-analysis/32yBUUjbauDSFCJY6xzfUR,Vektroid,0.381,314070.0,,0.535,,32yBUUjbauDSFCJY6xzfUR,0.33799999999999997,9.0,0.526,-13.982999999999999,,1.0,,,,NEO MIAMI,0.0686,72.358,4.0,https://api.spotify.com/v1/tracks/32yBUUjbauDSFCJY6xzfUR,audio_features,spotify:track:32yBUUjbauDSFCJY6xzfUR,0.20800000000000002
18,,18,0.000118,https://api.spotify.com/v1/audio-analysis/2FDJTo05zVmswy9x1FjlAa,Skylar Spence,0.5710000000000001,228119.0,,0.805,,2FDJTo05zVmswy9x1FjlAa,0.816,10.0,0.0672,-6.412999999999999,,0.0,,,,Private Caller,0.196,101.01,4.0,https://api.spotify.com/v1/tracks/2FDJTo05zVmswy9x1FjlAa,audio_features,spotify:track:2FDJTo05zVmswy9x1FjlAa,0.61
19,,19,0.00172,https://api.spotify.com/v1/audio-analysis/5EeMcudBJvuhTK9iDClP7m,Vektroid,0.495,531069.0,,0.617,,5EeMcudBJvuhTK9iDClP7m,0.6559999999999999,11.0,0.42700000000000005,-15.700999999999999,,1.0,,,,Color Ocean,0.0478,75.137,4.0,https://api.spotify.com/v1/tracks/5EeMcudBJvuhTK9iDClP7m,audio_features,spotify:track:5EeMcudBJvuhTK9iDClP7m,0.10300000000000001
20,,20,0.00256,https://api.spotify.com/v1/audio-analysis/0jIyCKqHXbCKBXwEufPOZZ,Vektroid,0.484,277551.0,,0.5870000000000001,,0jIyCKqHXbCKBXwEufPOZZ,0.609,2.0,0.604,-15.751,,1.0,,,,Seafoam Island,0.0403,116.595,4.0,https://api.spotify.com/v1/tracks/0jIyCKqHXbCKBXwEufPOZZ,audio_features,spotify:track:0jIyCKqHXbCKBXwEufPOZZ,0.15
21,,21,0.006490000000000001,https://api.spotify.com/v1/audio-analysis/2meJBFhorHxB1Sg2UXH2A9,Vektroid,0.478,349336.0,,0.669,,2meJBFhorHxB1Sg2UXH2A9,0.8809999999999999,2.0,0.08800000000000001,-7.778,,1.0,,,,CALM DOWN,0.0516,80.962,4.0,https://api.spotify.com/v1/tracks/2meJBFhorHxB1Sg2UXH2A9,audio_features,spotify:track:2meJBFhorHxB1Sg2UXH2A9,0.0928
22,,22,0.0016899999999999999,https://api.spotify.com/v1/audio-analysis/1dcmLRHP5J9CnXvmfIe3hE,Vektroid,0.529,267416.0,,0.47100000000000003,,1dcmLRHP5J9CnXvmfIe3hE,0.47700000000000004,6.0,0.0853,-13.427,,0.0,,,,SPLASH,0.0793,78.971,4.0,https://api.spotify.com/v1/tracks/1dcmLRHP5J9CnXvmfIe3hE,audio_features,spotify:track:1dcmLRHP5J9CnXvmfIe3hE,0.278
23,,23,0.00399,https://api.spotify.com/v1/audio-analysis/4QDrXWbW4pIvXn4aRlPMlT,Vektroid,0.555,455027.0,,0.6970000000000001,,4QDrXWbW4pIvXn4aRlPMlT,0.105,7.0,0.28600000000000003,-11.241,,0.0,,,,YR HEART,0.0916,91.00299999999999,4.0,https://api.spotify.com/v1/tracks/4QDrXWbW4pIvXn4aRlPMlT,audio_features,spotify:track:4QDrXWbW4pIvXn4aRlPMlT,0.0666
24,,24,0.0123,https://api.spotify.com/v1/audio-analysis/1amdyxHN8pMaSafNSzcdKE,Teams,0.769,202905.0,,0.897,,1amdyxHN8pMaSafNSzcdKE,0.0965,4.0,0.0723,-4.185,,0.0,,,,Love Distance,0.19899999999999998,96.973,4.0,https://api.spotify.com/v1/tracks/1amdyxHN8pMaSafNSzcdKE,audio_features,spotify:track:1amdyxHN8pMaSafNSzcdKE,0.179
25,,25,0.00109,https://api.spotify.com/v1/audio-analysis/5fgZv37iE8pDNOcmQRvhFL,Teams,0.7020000000000001,326374.0,,0.852,,5fgZv37iE8pDNOcmQRvhFL,0.893,6.0,0.102,-6.337000000000001,,1.0,,,,Stunts,0.10099999999999999,97.085,4.0,https://api.spotify.com/v1/tracks/5fgZv37iE8pDNOcmQRvhFL,audio_features,spotify:track:5fgZv37iE8pDNOcmQRvhFL,0.519
26,,26,0.0049700000000000005,https://api.spotify.com/v1/audio-analysis/69zaxQuSW2n5ZpMLp7Mvbl,Teams,0.831,236382.0,,0.872,,69zaxQuSW2n5ZpMLp7Mvbl,0.927,11.0,0.24,-2.799,,0.0,,,,Based Love,0.11699999999999999,129.97899999999998,4.0,https://api.spotify.com/v1/tracks/69zaxQuSW2n5ZpMLp7Mvbl,audio_features,spotify:track:69zaxQuSW2n5ZpMLp7Mvbl,0.32899999999999996
27,,27,5.02e-05,https://api.spotify.com/v1/audio-analysis/0CcXpIGyLe2lEXN21rhSXm,Capo Blanco,0.49200000000000005,129600.0,,0.731,,0CcXpIGyLe2lEXN21rhSXm,0.828,0.0,0.11599999999999999,-10.259,,1.0,,,,The Skyline Flowers,0.0322,73.999,4.0,https://api.spotify.com/v1/tracks/0CcXpIGyLe2lEXN21rhSXm,audio_features,spotify:track:0CcXpIGyLe2lEXN21rhSXm,0.441
28,,28,0.18899999999999997,https://api.spotify.com/v1/audio-analysis/07iwaBDYV4SSMUY3Q81RVq,Navigateur,0.33399999999999996,372637.0,,0.6970000000000001,,07iwaBDYV4SSMUY3Q81RVq,0.0699,9.0,0.318,-9.586,,1.0,,,,"I Know I'm Falling, But I'm Still Here",0.07200000000000001,90.0,4.0,https://api.spotify.com/v1/tracks/07iwaBDYV4SSMUY3Q81RVq,audio_features,spotify:track:07iwaBDYV4SSMUY3Q81RVq,0.32799999999999996
29,,29,0.00555,https://api.spotify.com/v1/audio-analysis/2bEv9gQP8C5rahpptvSt0F,Navigateur,0.415,205976.0,,0.489,,2bEv9gQP8C5rahpptvSt0F,0.0019100000000000002,1.0,0.32799999999999996,-8.426,,1.0,,,,High School,0.0386,97.999,4.0,https://api.spotify.com/v1/tracks/2bEv9gQP8C5rahpptvSt0F,audio_features,spotify:track:2bEv9gQP8C5rahpptvSt0F,0.0608
30,,30,0.0106,https://api.spotify.com/v1/audio-analysis/7AtoW1bWe8NrfmzVXm15qY,Navigateur,0.531,219089.0,,0.507,,7AtoW1bWe8NrfmzVXm15qY,0.467,1.0,0.563,-11.182,,1.0,,,,Nobody Knows,0.0501,115.057,4.0,https://api.spotify.com/v1/tracks/7AtoW1bWe8NrfmzVXm15qY,audio_features,spotify:track:7AtoW1bWe8NrfmzVXm15qY,0.317
31,,31,0.0217,https://api.spotify.com/v1/audio-analysis/2WCveeofd0kR3foemnS2OK,Teamm Jordann,0.556,221512.0,,0.9890000000000001,,2WCveeofd0kR3foemnS2OK,0.833,2.0,0.335,-1.538,,1.0,,,,Stadium (Ignition),0.0466,91.065,4.0,https://api.spotify.com/v1/tracks/2WCveeofd0kR3foemnS2OK,audio_features,spotify:track:2WCveeofd0kR3foemnS2OK,0.0605
32,,32,0.0295,https://api.spotify.com/v1/audio-analysis/6dejyQJQd7681mmktU7lu1,Teamm Jordann,0.153,174976.0,,0.847,,6dejyQJQd7681mmktU7lu1,0.616,8.0,0.436,-14.897,,1.0,,,,I Need a Moment,0.151,76.906,4.0,https://api.spotify.com/v1/tracks/6dejyQJQd7681mmktU7lu1,audio_features,spotify:track:6dejyQJQd7681mmktU7lu1,0.0377
33,,33,0.006659999999999999,https://api.spotify.com/v1/audio-analysis/6qhwfTLeuGIFG279xLBBU9,Teamm Jordann,0.552,191990.0,,0.903,,6qhwfTLeuGIFG279xLBBU9,0.6509999999999999,5.0,0.332,-7.565,,0.0,,,,"Ass Clap Therapy (20,000 Hits)",0.08,159.889,4.0,https://api.spotify.com/v1/tracks/6qhwfTLeuGIFG279xLBBU9,audio_features,spotify:track:6qhwfTLeuGIFG279xLBBU9,0.301
34,,34,0.0745,https://api.spotify.com/v1/audio-analysis/2dJWC1hsGkjZr0Cajm1Cnm,Teamm Jordann,0.369,166658.0,,0.975,,2dJWC1hsGkjZr0Cajm1Cnm,0.899,0.0,0.451,-7.822,,1.0,,,,Hall of Fame,0.11599999999999999,121.521,4.0,https://api.spotify.com/v1/tracks/2dJWC1hsGkjZr0Cajm1Cnm,audio_features,spotify:track:2dJWC1hsGkjZr0Cajm1Cnm,0.046
0,,0,0.316,https://api.spotify.com/v1/audio-analysis/6GoFm9E3Nkjve72dwOhmXj,Zeca Pagodinho,0.75,168893.0,,0.6890000000000001,,6GoFm9E3Nkjve72dwOhmXj,0.0,0.0,0.0503,-6.7010000000000005,,1.0,,,,Camarão Que Dorme A Onda Leva,0.0687,106.236,4.0,https://api.spotify.com/v1/tracks/6GoFm9E3Nkjve72dwOhmXj,audio_features,spotify:track:6GoFm9E3Nkjve72dwOhmXj,0.6809999999999999
1,,1,0.5589999999999999,https://api.spotify.com/v1/audio-analysis/5KDgtCIqnrnIb9thLNFc3j,Grupo Fundo De Quintal,0.445,296067.0,,0.84,,5KDgtCIqnrnIb9thLNFc3j,0.0,5.0,0.737,-10.82,,1.0,,,,A Batucada Dos Nossos Tantãs / Do Fundo Do Nosso Quintal,0.133,111.645,4.0,https://api.spotify.com/v1/tracks/5KDgtCIqnrnIb9thLNFc3j,audio_features,spotify:track:5KDgtCIqnrnIb9thLNFc3j,0.601
2,,2,0.35,https://api.spotify.com/v1/audio-analysis/1MnbzON2M0Md10P9BJZElG,"Diogo Nogueira, Martinho da Vila, Zeca Pagodinho, Jorge Aragão & Dona Ivone Lara",0.6659999999999999,241759.0,,0.703,,1MnbzON2M0Md10P9BJZElG,3.12e-06,9.0,0.233,-8.157,,0.0,,,,Poder da Criação,0.049,92.031,4.0,https://api.spotify.com/v1/tracks/1MnbzON2M0Md10P9BJZElG,audio_features,spotify:track:1MnbzON2M0Md10P9BJZElG,0.889
3,,3,0.415,https://api.spotify.com/v1/audio-analysis/3Hvhm0NXjx5mI0OOkPk06E,Zeca Pagodinho,0.529,212493.0,,0.775,,3Hvhm0NXjx5mI0OOkPk06E,0.0,11.0,0.779,-7.1579999999999995,,0.0,,,,Maneiras - Ao Vivo,0.0606,153.423,4.0,https://api.spotify.com/v1/tracks/3Hvhm0NXjx5mI0OOkPk06E,audio_features,spotify:track:3Hvhm0NXjx5mI0OOkPk06E,0.564
4,,4,0.49700000000000005,https://api.spotify.com/v1/audio-analysis/4oNk9WpCEytgOdYms1x5Fr,Elza Soares,0.45899999999999996,199560.0,,0.615,,4oNk9WpCEytgOdYms1x5Fr,0.0,11.0,0.11800000000000001,-9.581,,0.0,,,,Vou Festejar,0.0841,97.961,3.0,https://api.spotify.com/v1/tracks/4oNk9WpCEytgOdYms1x5Fr,audio_features,spotify:track:4oNk9WpCEytgOdYms1x5Fr,0.83
5,,5,0.649,https://api.spotify.com/v1/audio-analysis/0UvD9Oziehfgu0k8qyqSIj,Arlindo Cruz,0.541,214280.0,,0.866,,0UvD9Oziehfgu0k8qyqSIj,0.0,0.0,0.893,-6.087999999999999,,1.0,,,,O Show Tem Que Continuar,0.0501,97.958,4.0,https://api.spotify.com/v1/tracks/0UvD9Oziehfgu0k8qyqSIj,audio_features,spotify:track:0UvD9Oziehfgu0k8qyqSIj,0.748
6,,6,0.7070000000000001,https://api.spotify.com/v1/audio-analysis/4t4oqMSwwmpHzQIu1aok1z,Seu Jorge,0.795,248080.0,,0.9259999999999999,,4t4oqMSwwmpHzQIu1aok1z,0.0,9.0,0.0858,-5.034,,0.0,,,,Amiga Da Minha Mulher,0.136,104.037,4.0,https://api.spotify.com/v1/tracks/4t4oqMSwwmpHzQIu1aok1z,audio_features,spotify:track:4t4oqMSwwmpHzQIu1aok1z,0.7979999999999999
7,,7,0.11800000000000001,https://api.spotify.com/v1/audio-analysis/5uf6unkyDGYdvvFSJpiuw9,Beth Carvalho,0.526,200147.0,,0.978,,5uf6unkyDGYdvvFSJpiuw9,7.99e-05,11.0,0.971,-3.73,,0.0,,,,Vou Festejar (Ao Vivo),0.207,145.50799999999998,4.0,https://api.spotify.com/v1/tracks/5uf6unkyDGYdvvFSJpiuw9,audio_features,spotify:track:5uf6unkyDGYdvvFSJpiuw9,0.8059999999999999
8,,8,0.45,https://api.spotify.com/v1/audio-analysis/3KVuaB6BpexCKpNjQHVxZq,Martinho da Vila e Convidados,0.779,188440.0,,0.555,,3KVuaB6BpexCKpNjQHVxZq,0.0,11.0,0.109,-10.446,,0.0,,,,"Canta, Canta, Minha Gente",0.255,92.075,4.0,https://api.spotify.com/v1/tracks/3KVuaB6BpexCKpNjQHVxZq,audio_features,spotify:track:3KVuaB6BpexCKpNjQHVxZq,0.861
9,,9,0.5539999999999999,https://api.spotify.com/v1/audio-analysis/20mp3n96JEEsoXUcddc8pM,Almir Guineto,0.649,199640.0,,0.757,,20mp3n96JEEsoXUcddc8pM,0.0,2.0,0.0988,-7.936,,1.0,,,,Conselho,0.20600000000000002,91.73200000000001,4.0,https://api.spotify.com/v1/tracks/20mp3n96JEEsoXUcddc8pM,audio_features,spotify:track:20mp3n96JEEsoXUcddc8pM,0.8240000000000001
10,,10,0.8420000000000001,https://api.spotify.com/v1/audio-analysis/5YRS3QQHisO1BpST3vNP2e,Jorge Ben Jor,0.391,195600.0,,0.792,,5YRS3QQHisO1BpST3vNP2e,0.633,7.0,0.13699999999999998,-11.605,,0.0,,,,Mas Que Nada,0.0322,96.664,4.0,https://api.spotify.com/v1/tracks/5YRS3QQHisO1BpST3vNP2e,audio_features,spotify:track:5YRS3QQHisO1BpST3vNP2e,0.929
11,,11,0.7909999999999999,https://api.spotify.com/v1/audio-analysis/4xAZXioluPz9vPcTTiokOg,Maria Rita,0.621,203093.0,,0.799,,4xAZXioluPz9vPcTTiokOg,2.31e-06,7.0,0.11599999999999999,-7.827999999999999,,1.0,,,,Coração em desalinho,0.0752,116.09100000000001,4.0,https://api.spotify.com/v1/tracks/4xAZXioluPz9vPcTTiokOg,audio_features,spotify:track:4xAZXioluPz9vPcTTiokOg,0.642
12,,12,0.873,https://api.spotify.com/v1/audio-analysis/3XFDArxkofBMOLrc1sW0ER,Djavan,0.5429999999999999,236000.0,,0.625,,3XFDArxkofBMOLrc1sW0ER,2.09e-05,2.0,0.7659999999999999,-8.324,,0.0,,,,Flor de Lis - Ao Vivo,0.0303,88.27600000000001,4.0,https://api.spotify.com/v1/tracks/3XFDArxkofBMOLrc1sW0ER,audio_features,spotify:track:3XFDArxkofBMOLrc1sW0ER,0.541
13,,13,0.637,https://api.spotify.com/v1/audio-analysis/50xpFmRwvrz2rHAxdYTb2v,Diogo Nogueira,0.62,222282.0,,0.7490000000000001,,50xpFmRwvrz2rHAxdYTb2v,0.0,2.0,0.68,-5.96,,1.0,,,,Pé Na Areia - Ao Vivo,0.0552,158.088,4.0,https://api.spotify.com/v1/tracks/50xpFmRwvrz2rHAxdYTb2v,audio_features,spotify:track:50xpFmRwvrz2rHAxdYTb2v,0.7609999999999999
14,,14,0.23,https://api.spotify.com/v1/audio-analysis/4zwGrHyn5EIcc1SgbxM3fc,Dudu Nobre,0.6859999999999999,155573.0,,0.8140000000000001,,4zwGrHyn5EIcc1SgbxM3fc,0.0,5.0,0.7120000000000001,-6.944,,0.0,,,,A Grande Família - Ao Vivo,0.16,113.37,4.0,https://api.spotify.com/v1/tracks/4zwGrHyn5EIcc1SgbxM3fc,audio_features,spotify:track:4zwGrHyn5EIcc1SgbxM3fc,0.8370000000000001
15,,15,0.39799999999999996,https://api.spotify.com/v1/audio-analysis/75SQDEuAxQeaLBiIIpYKLz,Grupo Revelação,0.6579999999999999,204267.0,,0.818,,75SQDEuAxQeaLBiIIpYKLz,0.0,2.0,0.929,-7.968999999999999,,1.0,,,,Grades do Coração,0.0349,92.086,4.0,https://api.spotify.com/v1/tracks/75SQDEuAxQeaLBiIIpYKLz,audio_features,spotify:track:75SQDEuAxQeaLBiIIpYKLz,0.9390000000000001
16,,16,0.314,https://api.spotify.com/v1/audio-analysis/3aeKTD8WBuQ1L4vyGQYQDX,Marcelo D2,0.48100000000000004,270680.0,,0.813,,3aeKTD8WBuQ1L4vyGQYQDX,0.0,5.0,0.054000000000000006,-6.638999999999999,,1.0,,,,Quem É Ela?,0.366,86.758,3.0,https://api.spotify.com/v1/tracks/3aeKTD8WBuQ1L4vyGQYQDX,audio_features,spotify:track:3aeKTD8WBuQ1L4vyGQYQDX,0.755
17,,17,0.657,https://api.spotify.com/v1/audio-analysis/4lSVJXayeiIecdQt2DTQl8,Martinho Da Vila,0.381,308040.0,,0.855,,4lSVJXayeiIecdQt2DTQl8,4.35e-06,7.0,0.983,-6.385,,1.0,,,,Madelena do Jucú - Ao Vivo,0.16399999999999998,97.12899999999999,4.0,https://api.spotify.com/v1/tracks/4lSVJXayeiIecdQt2DTQl8,audio_features,spotify:track:4lSVJXayeiIecdQt2DTQl8,0.648
18,,18,0.747,https://api.spotify.com/v1/audio-analysis/6OVqt6X8gZfMp5WigXn2yW,Chico Buarque,0.5720000000000001,170827.0,,0.6509999999999999,,6OVqt6X8gZfMp5WigXn2yW,0.000281,2.0,0.183,-9.69,,1.0,,,,Feijoada Completa,0.193,115.575,4.0,https://api.spotify.com/v1/tracks/6OVqt6X8gZfMp5WigXn2yW,audio_features,spotify:track:6OVqt6X8gZfMp5WigXn2yW,0.768
19,,19,0.877,https://api.spotify.com/v1/audio-analysis/79QyCFSloJx6vo6CewT4NZ,Martinho Da Vila,0.787,189760.0,,0.452,,79QyCFSloJx6vo6CewT4NZ,0.0132,7.0,0.076,-10.38,,0.0,,,,"Escuta, Cavaquinho!",0.0436,149.901,4.0,https://api.spotify.com/v1/tracks/79QyCFSloJx6vo6CewT4NZ,audio_features,spotify:track:79QyCFSloJx6vo6CewT4NZ,0.8340000000000001
20,,20,0.242,https://api.spotify.com/v1/audio-analysis/2lbCPJpD0TL8ZVepoDDV8e,Monobloco,0.67,315307.0,,0.7090000000000001,,2lbCPJpD0TL8ZVepoDDV8e,0.00137,7.0,0.0748,-7.681,,1.0,,,,Imunizacao Racional (Que Beleza) / Rap Do Monobloco (M-O-N-O-B-L-O-C-O) - Medley,0.13699999999999998,174.03400000000002,4.0,https://api.spotify.com/v1/tracks/2lbCPJpD0TL8ZVepoDDV8e,audio_features,spotify:track:2lbCPJpD0TL8ZVepoDDV8e,0.578
21,,21,0.7090000000000001,https://api.spotify.com/v1/audio-analysis/5XsVjQF9KmNxZjVZEVpbd3,Orquestra Imperial,0.479,156507.0,,0.55,,5XsVjQF9KmNxZjVZEVpbd3,0.0,7.0,0.915,-7.665,,0.0,,,,Obsessão - Ao Vivo,0.0522,95.26,4.0,https://api.spotify.com/v1/tracks/5XsVjQF9KmNxZjVZEVpbd3,audio_features,spotify:track:5XsVjQF9KmNxZjVZEVpbd3,0.581
22,,22,0.40299999999999997,https://api.spotify.com/v1/audio-analysis/0iGftQy8RT9d8zGnJevPN2,Beth Carvalho,0.56,182600.0,,0.863,,0iGftQy8RT9d8zGnJevPN2,0.0,9.0,0.9390000000000001,-6.066,,0.0,,,,Água de Chuva no Mar (Ao Vivo),0.0582,116.891,4.0,https://api.spotify.com/v1/tracks/0iGftQy8RT9d8zGnJevPN2,audio_features,spotify:track:0iGftQy8RT9d8zGnJevPN2,0.853
23,,23,0.226,https://api.spotify.com/v1/audio-analysis/7r0xCT94YWeHn25IZ8vWLC,Pagode da Tia Doca,0.392,207680.0,,0.888,,7r0xCT94YWeHn25IZ8vWLC,0.0,7.0,0.302,-7.986000000000001,,1.0,,,,Isso é Fundo de Quintal,0.384,86.81299999999999,3.0,https://api.spotify.com/v1/tracks/7r0xCT94YWeHn25IZ8vWLC,audio_features,spotify:track:7r0xCT94YWeHn25IZ8vWLC,0.856
24,,24,0.557,https://api.spotify.com/v1/audio-analysis/4iAs2QORspxnjOocbxJ25X,Arlindo Cruz,0.601,227680.0,,0.585,,4iAs2QORspxnjOocbxJ25X,0.0,6.0,0.613,-8.107999999999999,,0.0,,,,Meu Nome é Favela,0.0677,100.14299999999999,4.0,https://api.spotify.com/v1/tracks/4iAs2QORspxnjOocbxJ25X,audio_features,spotify:track:4iAs2QORspxnjOocbxJ25X,0.7609999999999999
25,,25,0.584,https://api.spotify.com/v1/audio-analysis/2WXp9sNnaZQFaXKXlzpYZX,Grupo Revelação,0.69,230880.0,,0.8690000000000001,,2WXp9sNnaZQFaXKXlzpYZX,0.0017,0.0,0.205,-7.237,,1.0,,,,Vacilão,0.0877,98.60799999999999,4.0,https://api.spotify.com/v1/tracks/2WXp9sNnaZQFaXKXlzpYZX,audio_features,spotify:track:2WXp9sNnaZQFaXKXlzpYZX,0.8809999999999999
26,,26,0.29,https://api.spotify.com/v1/audio-analysis/01ordWvVOZPkTkZYNYxua5,Baby Do Brasil,0.6629999999999999,211773.0,,0.728,,01ordWvVOZPkTkZYNYxua5,0.0,9.0,0.29600000000000004,-8.769,,1.0,,,,Malandro,0.042,91.965,4.0,https://api.spotify.com/v1/tracks/01ordWvVOZPkTkZYNYxua5,audio_features,spotify:track:01ordWvVOZPkTkZYNYxua5,0.9109999999999999
27,,27,0.48,https://api.spotify.com/v1/audio-analysis/7JuMmFl8QGGs7GNpCKMtpG,Diogo Nogueira,0.555,158787.0,,0.797,,7JuMmFl8QGGs7GNpCKMtpG,0.0,5.0,0.9620000000000001,-7.172000000000001,,0.0,,,,"Malandro É Malandro, Mané É Mané - Ao Vivo",0.0724,103.361,4.0,https://api.spotify.com/v1/tracks/7JuMmFl8QGGs7GNpCKMtpG,audio_features,spotify:track:7JuMmFl8QGGs7GNpCKMtpG,0.846
28,,28,0.22899999999999998,https://api.spotify.com/v1/audio-analysis/0rImThhPOV8wtgeyltD6no,Bezerra Da Silva,0.695,232800.0,,0.924,,0rImThhPOV8wtgeyltD6no,0.0,9.0,0.264,-4.178,,1.0,,,,Malandragem dá um Tempo,0.0454,94.82700000000001,4.0,https://api.spotify.com/v1/tracks/0rImThhPOV8wtgeyltD6no,audio_features,spotify:track:0rImThhPOV8wtgeyltD6no,0.9640000000000001
29,,29,0.731,https://api.spotify.com/v1/audio-analysis/1iVeYaeAwX5trzh2mALXN4,Beth Carvalho,0.46,187560.0,,0.816,,1iVeYaeAwX5trzh2mALXN4,3.71e-06,7.0,0.81,-7.345,,0.0,,,,Acreditar - Ao VIvo,0.0644,110.12100000000001,4.0,https://api.spotify.com/v1/tracks/1iVeYaeAwX5trzh2mALXN4,audio_features,spotify:track:1iVeYaeAwX5trzh2mALXN4,0.884
30,,30,0.20800000000000002,https://api.spotify.com/v1/audio-analysis/7C1bOiV8Bj0I3YpAnuS8ue,Farofa Carioca,0.639,256600.0,,0.777,,7C1bOiV8Bj0I3YpAnuS8ue,0.0,9.0,0.11900000000000001,-5.8420000000000005,,0.0,,,,São Gonça,0.115,108.01700000000001,4.0,https://api.spotify.com/v1/tracks/7C1bOiV8Bj0I3YpAnuS8ue,audio_features,spotify:track:7C1bOiV8Bj0I3YpAnuS8ue,0.603
31,,31,0.23399999999999999,https://api.spotify.com/v1/audio-analysis/0kCwySKQziLMIyGvE52iqo,Arlindo Cruz,0.6809999999999999,293000.0,,0.654,,0kCwySKQziLMIyGvE52iqo,0.0,2.0,0.166,-9.361,,1.0,,,,Medley: Nao Quero Mais Saber Dela/So Pra Contrariar,0.21600000000000003,119.81,4.0,https://api.spotify.com/v1/tracks/0kCwySKQziLMIyGvE52iqo,audio_features,spotify:track:0kCwySKQziLMIyGvE52iqo,0.782
