,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
66,0.538,https://api.spotify.com/v1/audio-analysis/7z4TLxSmlHbRRYUoqx9IBm,0.681,209133,0.652,7z4TLxSmlHbRRYUoqx9IBm,0.0,0,0.0784,-7.644,1,0.108,116.667,4,https://api.spotify.com/v1/tracks/7z4TLxSmlHbRRYUoqx9IBm,audio_features,spotify:track:7z4TLxSmlHbRRYUoqx9IBm,0.849,Não Sou Mais Disso,Gilberto Gil
67,0.284,https://api.spotify.com/v1/audio-analysis/6Gh4EBfJB5TMP7qD33MPlG,0.806,185027,0.723,6Gh4EBfJB5TMP7qD33MPlG,0.0,0,0.0957,-6.323,1,0.196,107.99,4,https://api.spotify.com/v1/tracks/6Gh4EBfJB5TMP7qD33MPlG,audio_features,spotify:track:6Gh4EBfJB5TMP7qD33MPlG,0.793,Vou Botar Teu Nome Na Macumba,Mumuzinho
68,0.194,https://api.spotify.com/v1/audio-analysis/1N10tJPyQ70QcMLxhobSbJ,0.706,178613,0.52,1N10tJPyQ70QcMLxhobSbJ,0.0,2,0.127,-10.748,1,0.147,85.568,4,https://api.spotify.com/v1/tracks/1N10tJPyQ70QcMLxhobSbJ,audio_features,spotify:track:1N10tJPyQ70QcMLxhobSbJ,0.94,O Mar Serenou,Clara Nunes
69,0.0829,https://api.spotify.com/v1/audio-analysis/3oiDopAlJQbNrsuY4tbkLh,0.598,139773,0.657,3oiDopAlJQbNrsuY4tbkLh,0.0,7,0.354,-9.445,1,0.272,158.407,4,https://api.spotify.com/v1/tracks/3oiDopAlJQbNrsuY4tbkLh,audio_features,spotify:track:3oiDopAlJQbNrsuY4tbkLh,0.695,Cabide,Mart'nália
70,0.648,https://api.spotify.com/v1/audio-analysis/5HvJAcO7vvtcPqPPj4dqYG,0.431,264533,0.708,5HvJAcO7vvtcPqPPj4dqYG,0.00214,9,0.741,-8.022,0,0.0381,94.943,4,https://api.spotify.com/v1/tracks/5HvJAcO7vvtcPqPPj4dqYG,audio_features,spotify:track:5HvJAcO7vvtcPqPPj4dqYG,0.731,Canto de Ossanha,Casuarina
71,0.39,https://api.spotify.com/v1/audio-analysis/7f31hpuzCNIU0rX5E6Dr3g,0.609,164000,0.528,7f31hpuzCNIU0rX5E6Dr3g,0.0,10,0.0576,-10.649,1,0.111,94.132,4,https://api.spotify.com/v1/tracks/7f31hpuzCNIU0rX5E6Dr3g,audio_features,spotify:track:7f31hpuzCNIU0rX5E6Dr3g,0.955,Tiro Ao Álvaro - feat. Elis Regina,Elis Regina
72,0.586,https://api.spotify.com/v1/audio-analysis/5ua6ByZaOw4hlMP6i8Vjdz,0.78,227520,0.571,5ua6ByZaOw4hlMP6i8Vjdz,1.26e-05,11,0.0767,-8.651,0,0.061,102.026,4,https://api.spotify.com/v1/tracks/5ua6ByZaOw4hlMP6i8Vjdz,audio_features,spotify:track:5ua6ByZaOw4hlMP6i8Vjdz,0.858,Tá Perdoado,Maria Rita
73,0.405,https://api.spotify.com/v1/audio-analysis/2m7hny9dJ4hnwMPpabhyD8,0.666,133693,0.267,2m7hny9dJ4hnwMPpabhyD8,0.0,9,0.247,-15.753,1,0.0568,92.514,4,https://api.spotify.com/v1/tracks/2m7hny9dJ4hnwMPpabhyD8,audio_features,spotify:track:2m7hny9dJ4hnwMPpabhyD8,0.802,Folhas Secas,Beth Carvalho
0,0.33,https://api.spotify.com/v1/audio-analysis/5JSNcb3MwTxkDH4mrYKnHG,0.668,185827,0.48,5JSNcb3MwTxkDH4mrYKnHG,0.000169,4,0.0636,-15.788,1,0.0863,90.919,4,https://api.spotify.com/v1/tracks/5JSNcb3MwTxkDH4mrYKnHG,audio_features,spotify:track:5JSNcb3MwTxkDH4mrYKnHG,0.766,Trem das Onze,Adoniran Barbosa
1,0.505,https://api.spotify.com/v1/audio-analysis/4mjadfcA7MkLLXmJ2kp2e2,0.664,153600,0.421,4mjadfcA7MkLLXmJ2kp2e2,1.49e-06,2,0.205,-14.375,1,0.112,80.551,4,https://api.spotify.com/v1/tracks/4mjadfcA7MkLLXmJ2kp2e2,audio_features,spotify:track:4mjadfcA7MkLLXmJ2kp2e2,0.909,Amor Proibido,Cartola
2,0.54,https://api.spotify.com/v1/audio-analysis/7zmPKMVz5Tu4HyYPQrlMHa,0.66,146667,0.85,7zmPKMVz5Tu4HyYPQrlMHa,1.46e-06,2,0.224,-6.456,0,0.117,109.32,4,https://api.spotify.com/v1/tracks/7zmPKMVz5Tu4HyYPQrlMHa,audio_features,spotify:track:7zmPKMVz5Tu4HyYPQrlMHa,0.912,Do Fundo do Nosso Quintal,Grupo Fundo De Quintal
3,0.614,https://api.spotify.com/v1/audio-analysis/3IGssOQU1XqizfaLUro3iE,0.739,274893,0.775,3IGssOQU1XqizfaLUro3iE,0.0,6,0.315,-10.158,0,0.22,105.123,4,https://api.spotify.com/v1/tracks/3IGssOQU1XqizfaLUro3iE,audio_features,spotify:track:3IGssOQU1XqizfaLUro3iE,0.896,Deixa A Vida Me Levar,Zeca Pagodinho
4,0.418,https://api.spotify.com/v1/audio-analysis/7mkvi46DO25BAkcD9OWrpz,0.674,155467,0.681,7mkvi46DO25BAkcD9OWrpz,1.59e-05,9,0.238,-9.992,1,0.0501,111.541,4,https://api.spotify.com/v1/tracks/7mkvi46DO25BAkcD9OWrpz,audio_features,spotify:track:7mkvi46DO25BAkcD9OWrpz,0.821,Foi um Rio Que Passou Em Minha Vida,Paulinho Da Viola
5,0.123,https://api.spotify.com/v1/audio-analysis/2dFg4fTUeImfV5cCe12xAH,0.646,305013,0.743,2dFg4fTUeImfV5cCe12xAH,0.0,5,0.085,-9.654,0,0.198,111.862,4,https://api.spotify.com/v1/tracks/2dFg4fTUeImfV5cCe12xAH,audio_features,spotify:track:2dFg4fTUeImfV5cCe12xAH,0.959,"Pout-Pourrit: Papai Vadiou / As Coisas Que Mamãe Me Ensinou / Fundo De Quintal / Olodum, Força Divina",Leci Brandao
6,0.554,https://api.spotify.com/v1/audio-analysis/4M2j1X47FwMozJrnJHnYNm,0.69,97200,0.613,4M2j1X47FwMozJrnJHnYNm,0.0,7,0.0673,-11.531,1,0.0332,100.937,4,https://api.spotify.com/v1/tracks/4M2j1X47FwMozJrnJHnYNm,audio_features,spotify:track:4M2j1X47FwMozJrnJHnYNm,0.919,O Sol Nascerá (A Sorrir),Cartola
7,0.338,https://api.spotify.com/v1/audio-analysis/6uWFk6dnLkJRTF705Q5V58,0.672,201085,0.656,6uWFk6dnLkJRTF705Q5V58,0.0,6,0.09,-11.054,0,0.0938,99.108,4,https://api.spotify.com/v1/tracks/6uWFk6dnLkJRTF705Q5V58,audio_features,spotify:track:6uWFk6dnLkJRTF705Q5V58,0.973,Malandro Não Vacila,Bezerra Da Silva
8,0.799,https://api.spotify.com/v1/audio-analysis/25HD49CToA0SUAdsz2QdtF,0.672,185813,0.786,25HD49CToA0SUAdsz2QdtF,0.00432,9,0.102,-9.381,0,0.256,123.648,4,https://api.spotify.com/v1/tracks/25HD49CToA0SUAdsz2QdtF,audio_features,spotify:track:25HD49CToA0SUAdsz2QdtF,0.888,Reza forte / Mocoto e meu,Rubens Da Mangueira
9,0.604,https://api.spotify.com/v1/audio-analysis/5YStzb8LfVU4qOlPJPmQp8,0.537,178867,0.714,5YStzb8LfVU4qOlPJPmQp8,0.0,10,0.342,-11.21,1,0.0766,124.325,4,https://api.spotify.com/v1/tracks/5YStzb8LfVU4qOlPJPmQp8,audio_features,spotify:track:5YStzb8LfVU4qOlPJPmQp8,0.93,A Voz Do Morro,Jair Rodriguez
10,0.284,https://api.spotify.com/v1/audio-analysis/3C8ULtjiUmTtcpE7QJBZ7G,0.705,205200,0.337,3C8ULtjiUmTtcpE7QJBZ7G,3.12e-06,11,0.0747,-14.457,1,0.343,96.556,4,https://api.spotify.com/v1/tracks/3C8ULtjiUmTtcpE7QJBZ7G,audio_features,spotify:track:3C8ULtjiUmTtcpE7QJBZ7G,0.6,Timoneiro,Paulinho Da Viola
11,0.438,https://api.spotify.com/v1/audio-analysis/3v6nNd7zI8EPlHflsy2UtC,0.532,195573,0.783,3v6nNd7zI8EPlHflsy2UtC,2.61e-05,11,0.596,-9.537,0,0.117,145.984,4,https://api.spotify.com/v1/tracks/3v6nNd7zI8EPlHflsy2UtC,audio_features,spotify:track:3v6nNd7zI8EPlHflsy2UtC,0.749,Vou Festejar,Samba De Raiz
12,0.393,https://api.spotify.com/v1/audio-analysis/7zjQUpmz0SkAwYiGbzL40F,0.635,171293,0.795,7zjQUpmz0SkAwYiGbzL40F,0.0,5,0.0822,-7.338,0,0.189,104.614,4,https://api.spotify.com/v1/tracks/7zjQUpmz0SkAwYiGbzL40F,audio_features,spotify:track:7zjQUpmz0SkAwYiGbzL40F,0.964,Quando o povo entra na dança,Beth Carvalho
13,0.265,https://api.spotify.com/v1/audio-analysis/0DLLQHCiMG1HMljBqFU8KF,0.747,144240,0.556,0DLLQHCiMG1HMljBqFU8KF,0.0,7,0.137,-7.743,1,0.0935,113.717,4,https://api.spotify.com/v1/tracks/0DLLQHCiMG1HMljBqFU8KF,audio_features,spotify:track:0DLLQHCiMG1HMljBqFU8KF,0.848,Chove e Não Molha,Elton Medeiros
14,0.194,https://api.spotify.com/v1/audio-analysis/1N10tJPyQ70QcMLxhobSbJ,0.706,178613,0.52,1N10tJPyQ70QcMLxhobSbJ,0.0,2,0.127,-10.748,1,0.147,85.568,4,https://api.spotify.com/v1/tracks/1N10tJPyQ70QcMLxhobSbJ,audio_features,spotify:track:1N10tJPyQ70QcMLxhobSbJ,0.94,O Mar Serenou,Clara Nunes
15,0.432,https://api.spotify.com/v1/audio-analysis/0m3hiKjI2QGSKxvG732Ekq,0.605,162360,0.662,0m3hiKjI2QGSKxvG732Ekq,0.0,10,0.116,-6.993,1,0.0924,93.771,4,https://api.spotify.com/v1/tracks/0m3hiKjI2QGSKxvG732Ekq,audio_features,spotify:track:0m3hiKjI2QGSKxvG732Ekq,0.953,Tiro Ao Álvaro - feat. Elis Regina,Elis Regina
16,0.229,https://api.spotify.com/v1/audio-analysis/0rImThhPOV8wtgeyltD6no,0.695,232800,0.924,0rImThhPOV8wtgeyltD6no,0.0,9,0.264,-4.178,1,0.0454,94.827,4,https://api.spotify.com/v1/tracks/0rImThhPOV8wtgeyltD6no,audio_features,spotify:track:0rImThhPOV8wtgeyltD6no,0.964,Malandragem dá um Tempo,Bezerra Da Silva
17,0.453,https://api.spotify.com/v1/audio-analysis/0NLIFSZxPzQhCwnkn5PJYs,0.851,152267,0.73,0NLIFSZxPzQhCwnkn5PJYs,6.34e-05,2,0.124,-11.048,1,0.347,93.698,4,https://api.spotify.com/v1/tracks/0NLIFSZxPzQhCwnkn5PJYs,audio_features,spotify:track:0NLIFSZxPzQhCwnkn5PJYs,0.905,"Canta Canta, Minha Gente",Martinho Da Vila
18,0.271,https://api.spotify.com/v1/audio-analysis/6P71LmKrWTwnGBe4BYK5IG,0.699,190107,0.712,6P71LmKrWTwnGBe4BYK5IG,0.0,5,0.0527,-9.886,0,0.163,93.11,4,https://api.spotify.com/v1/tracks/6P71LmKrWTwnGBe4BYK5IG,audio_features,spotify:track:6P71LmKrWTwnGBe4BYK5IG,0.955,Olho por Olho,Beth Carvalho
19,0.118,https://api.spotify.com/v1/audio-analysis/3mkd8FiQAr8yxbavwZx6Do,0.693,238573,0.492,3mkd8FiQAr8yxbavwZx6Do,0.0,0,0.112,-8.269,1,0.198,109.996,4,https://api.spotify.com/v1/tracks/3mkd8FiQAr8yxbavwZx6Do,audio_features,spotify:track:3mkd8FiQAr8yxbavwZx6Do,0.765,Perdoa,Paulinho Da Viola
20,0.502,https://api.spotify.com/v1/audio-analysis/5SOKObsm1zwSbEENEhfQYo,0.716,174000,0.599,5SOKObsm1zwSbEENEhfQYo,0.0104,2,0.103,-14.892,1,0.365,91.655,4,https://api.spotify.com/v1/tracks/5SOKObsm1zwSbEENEhfQYo,audio_features,spotify:track:5SOKObsm1zwSbEENEhfQYo,0.967,Promessa,Noca Da Portela
21,0.56,https://api.spotify.com/v1/audio-analysis/4Zwgxx6ZuJQjE33QHYbO2t,0.647,212947,0.455,4Zwgxx6ZuJQjE33QHYbO2t,1.2e-05,2,0.122,-10.999,0,0.0407,168.235,4,https://api.spotify.com/v1/tracks/4Zwgxx6ZuJQjE33QHYbO2t,audio_features,spotify:track:4Zwgxx6ZuJQjE33QHYbO2t,0.83,Sinfonia Imortal,Nelson Sargento
22,0.159,https://api.spotify.com/v1/audio-analysis/7LnsgTP6qHkgyZTQXrd7Kr,0.672,139973,0.52,7LnsgTP6qHkgyZTQXrd7Kr,0.0,1,0.238,-8.176,1,0.0763,124.492,4,https://api.spotify.com/v1/tracks/7LnsgTP6qHkgyZTQXrd7Kr,audio_features,spotify:track:7LnsgTP6qHkgyZTQXrd7Kr,0.62,Notícia,Nelson Cavaquinho
23,0.22,https://api.spotify.com/v1/audio-analysis/5FqLnbRJUL9GrGVdoBp4mj,0.752,143627,0.53,5FqLnbRJUL9GrGVdoBp4mj,0.244,11,0.105,-11.889,0,0.186,99.186,4,https://api.spotify.com/v1/tracks/5FqLnbRJUL9GrGVdoBp4mj,audio_features,spotify:track:5FqLnbRJUL9GrGVdoBp4mj,0.732,Um Gago Apaixonado,Joao Nogueira
24,0.64,https://api.spotify.com/v1/audio-analysis/4ke6wCVSdY91iMsIayiMKG,0.758,163400,0.547,4ke6wCVSdY91iMsIayiMKG,0.0,2,0.271,-8.868,1,0.0477,90.005,4,https://api.spotify.com/v1/tracks/4ke6wCVSdY91iMsIayiMKG,audio_features,spotify:track:4ke6wCVSdY91iMsIayiMKG,0.93,Ciúme Doentio,Nelson Sargento
25,0.757,https://api.spotify.com/v1/audio-analysis/0MlLbRZYmBLd2sWKECh6zA,0.613,176573,0.691,0MlLbRZYmBLd2sWKECh6zA,7.51e-05,5,0.129,-10.901,1,0.191,120.059,4,https://api.spotify.com/v1/tracks/0MlLbRZYmBLd2sWKECh6zA,audio_features,spotify:track:0MlLbRZYmBLd2sWKECh6zA,0.862,Eu Vou Chegando,Riachão
26,0.499,https://api.spotify.com/v1/audio-analysis/06Q1W3dLvNk5Gawy7piDu3,0.502,261733,0.523,06Q1W3dLvNk5Gawy7piDu3,0.000966,7,0.101,-8.665,1,0.149,110.555,4,https://api.spotify.com/v1/tracks/06Q1W3dLvNk5Gawy7piDu3,audio_features,spotify:track:06Q1W3dLvNk5Gawy7piDu3,0.587,Canto das Três Raças,Clara Nunes
27,0.853,https://api.spotify.com/v1/audio-analysis/0yGeFppn70AZrSgNduOP1D,0.647,141387,0.5,0yGeFppn70AZrSgNduOP1D,1.2e-05,9,0.0892,-13.989,1,0.0365,99.633,4,https://api.spotify.com/v1/tracks/0yGeFppn70AZrSgNduOP1D,audio_features,spotify:track:0yGeFppn70AZrSgNduOP1D,0.962,Minha,Cartola
28,0.381,https://api.spotify.com/v1/audio-analysis/1wnTbrv4oZNYAIEg1KXToa,0.743,214253,0.404,1wnTbrv4oZNYAIEg1KXToa,0.0,9,0.0782,-10.102,0,0.0703,139.922,4,https://api.spotify.com/v1/tracks/1wnTbrv4oZNYAIEg1KXToa,audio_features,spotify:track:1wnTbrv4oZNYAIEg1KXToa,0.766,Expressão do Teu Olhar,Candeia
29,0.807,https://api.spotify.com/v1/audio-analysis/5SK175I291bHHcroTHUwQn,0.731,192893,0.762,5SK175I291bHHcroTHUwQn,0.0,2,0.127,-6.768,1,0.0549,113.939,4,https://api.spotify.com/v1/tracks/5SK175I291bHHcroTHUwQn,audio_features,spotify:track:5SK175I291bHHcroTHUwQn,0.926,Argumento,Paulinho Da Viola
30,0.649,https://api.spotify.com/v1/audio-analysis/5rcwVk85FLHsELX96A1AJF,0.596,207787,0.501,5rcwVk85FLHsELX96A1AJF,0.0,7,0.346,-13.145,0,0.0344,160.796,4,https://api.spotify.com/v1/tracks/5rcwVk85FLHsELX96A1AJF,audio_features,spotify:track:5rcwVk85FLHsELX96A1AJF,0.957,Quando Eu Me Chamar Saudade,Nelson Cavaquinho
31,0.0844,https://api.spotify.com/v1/audio-analysis/3X4JN049J3iPAkwkHVPJxD,0.781,185120,0.657,3X4JN049J3iPAkwkHVPJxD,1.46e-05,10,0.156,-8.178,0,0.118,111.967,4,https://api.spotify.com/v1/tracks/3X4JN049J3iPAkwkHVPJxD,audio_features,spotify:track:3X4JN049J3iPAkwkHVPJxD,0.365,No Pagode do Vavá,Paulinho Da Viola
32,0.393,https://api.spotify.com/v1/audio-analysis/3oLhRjHQEuYaHDsAVuObQI,0.655,134733,0.409,3oLhRjHQEuYaHDsAVuObQI,0.0,4,0.192,-10.854,1,0.038,92.064,4,https://api.spotify.com/v1/tracks/3oLhRjHQEuYaHDsAVuObQI,audio_features,spotify:track:3oLhRjHQEuYaHDsAVuObQI,0.792,Folhas Secas,Beth Carvalho
33,0.714,https://api.spotify.com/v1/audio-analysis/6ItZuqcTniqKVEwENXoDBP,0.517,123760,0.646,6ItZuqcTniqKVEwENXoDBP,1.94e-06,9,0.132,-10.736,1,0.092,111.744,4,https://api.spotify.com/v1/tracks/6ItZuqcTniqKVEwENXoDBP,audio_features,spotify:track:6ItZuqcTniqKVEwENXoDBP,0.955,A Voz do Morro,Zé Keti
34,0.573,https://api.spotify.com/v1/audio-analysis/77aWqhX9yVfwj2P50AnvKi,0.658,185707,0.584,77aWqhX9yVfwj2P50AnvKi,1.96e-05,11,0.728,-10.512,0,0.168,81.96,4,https://api.spotify.com/v1/tracks/77aWqhX9yVfwj2P50AnvKi,audio_features,spotify:track:77aWqhX9yVfwj2P50AnvKi,0.845,Estácio Eu e Você - Ao Vivo,Luiz Melodia
35,0.651,https://api.spotify.com/v1/audio-analysis/7gW3883SbE306v3X4pKTWN,0.673,246733,0.416,7gW3883SbE306v3X4pKTWN,0.0,7,0.124,-11.41,0,0.0385,85.969,4,https://api.spotify.com/v1/tracks/7gW3883SbE306v3X4pKTWN,audio_features,spotify:track:7gW3883SbE306v3X4pKTWN,0.871,Nas Asas da Canção,Nelson Sargento
36,0.0806,https://api.spotify.com/v1/audio-analysis/2TQUBvaI4k1Z1VnUDWL6AP,0.624,181467,0.88,2TQUBvaI4k1Z1VnUDWL6AP,4.15e-05,9,0.079,-7.224,1,0.158,124.96,4,https://api.spotify.com/v1/tracks/2TQUBvaI4k1Z1VnUDWL6AP,audio_features,spotify:track:2TQUBvaI4k1Z1VnUDWL6AP,0.892,Ê Baiana,Clara Nunes
37,0.613,https://api.spotify.com/v1/audio-analysis/5G74LW4IB7XUaOzpH0VpEz,0.664,201667,0.45,5G74LW4IB7XUaOzpH0VpEz,0.0,2,0.0625,-15.577,1,0.262,104.055,4,https://api.spotify.com/v1/tracks/5G74LW4IB7XUaOzpH0VpEz,audio_features,spotify:track:5G74LW4IB7XUaOzpH0VpEz,0.95,O Feijão de Dona Neném,Zeca Pagodinho
38,0.741,https://api.spotify.com/v1/audio-analysis/4xcbbrTKMnQ4ZrExTMDuvA,0.5,209840,0.589,4xcbbrTKMnQ4ZrExTMDuvA,0.0,4,0.19,-12.404,0,0.323,88.923,4,https://api.spotify.com/v1/tracks/4xcbbrTKMnQ4ZrExTMDuvA,audio_features,spotify:track:4xcbbrTKMnQ4ZrExTMDuvA,0.907,Chô Chuá (Cada Macaco No Seu Galho),Riachão
39,0.257,https://api.spotify.com/v1/audio-analysis/3z6zlTycdQ7dSeKZj5mlW0,0.631,241240,0.623,3z6zlTycdQ7dSeKZj5mlW0,1.25e-06,0,0.831,-8.06,1,0.0528,117.12,4,https://api.spotify.com/v1/tracks/3z6zlTycdQ7dSeKZj5mlW0,audio_features,spotify:track:3z6zlTycdQ7dSeKZj5mlW0,0.889,Eu Agora Sou Feliz - Ao Vivo,Luiz Melodia
40,0.351,https://api.spotify.com/v1/audio-analysis/3ZBjDkPFKYiX5L4np1cgYI,0.599,181933,0.85,3ZBjDkPFKYiX5L4np1cgYI,0.0,2,0.23,-6.886,1,0.124,128.926,4,https://api.spotify.com/v1/tracks/3ZBjDkPFKYiX5L4np1cgYI,audio_features,spotify:track:3ZBjDkPFKYiX5L4np1cgYI,0.904,Casa Grande E Senzala,Jorge Zagaia
41,0.0181,https://api.spotify.com/v1/audio-analysis/5kQs7HBl0U2fEAoIDukOfm,0.505,180933,0.665,5kQs7HBl0U2fEAoIDukOfm,0.0,6,0.35,-9.246,1,0.0422,108.09,4,https://api.spotify.com/v1/tracks/5kQs7HBl0U2fEAoIDukOfm,audio_features,spotify:track:5kQs7HBl0U2fEAoIDukOfm,0.86,Coração Leviano,Clara Nunes
42,0.708,https://api.spotify.com/v1/audio-analysis/0HzF3G2wniGuvs1dGHlGAm,0.697,158360,0.47,0HzF3G2wniGuvs1dGHlGAm,0.0,5,0.186,-9.149,0,0.13,93.46,4,https://api.spotify.com/v1/tracks/0HzF3G2wniGuvs1dGHlGAm,audio_features,spotify:track:0HzF3G2wniGuvs1dGHlGAm,0.83,Alvorada,Cartola
43,0.329,https://api.spotify.com/v1/audio-analysis/0AiqtPuX3jjdNTkksVQBwT,0.713,150373,0.571,0AiqtPuX3jjdNTkksVQBwT,8.19e-06,0,0.318,-11.557,1,0.155,96.284,4,https://api.spotify.com/v1/tracks/0AiqtPuX3jjdNTkksVQBwT,audio_features,spotify:track:0AiqtPuX3jjdNTkksVQBwT,0.92,Samba do Arnesto,Adoniran Barbosa
44,0.484,https://api.spotify.com/v1/audio-analysis/131eE1wdPFIUAzxveZispD,0.673,293613,0.713,131eE1wdPFIUAzxveZispD,0.0,2,0.0968,-6.711,1,0.248,103.107,4,https://api.spotify.com/v1/tracks/131eE1wdPFIUAzxveZispD,audio_features,spotify:track:131eE1wdPFIUAzxveZispD,0.901,Faixa Amarela,Zeca Pagodinho
45,0.532,https://api.spotify.com/v1/audio-analysis/7h2BTRHYhW0rawTiXjxucZ,0.474,256080,0.491,7h2BTRHYhW0rawTiXjxucZ,0.0,0,0.143,-9.896,1,0.0508,91.745,4,https://api.spotify.com/v1/tracks/7h2BTRHYhW0rawTiXjxucZ,audio_features,spotify:track:7h2BTRHYhW0rawTiXjxucZ,0.727,Patrimônio da Humanidade,Quinteto em Branco e Preto
0,0.199,https://api.spotify.com/v1/audio-analysis/5QOY9FTwXA6tmmQjsacsVq,0.564,140523,0.622,5QOY9FTwXA6tmmQjsacsVq,0.0,11,0.312,-5.325,0,0.199,122.275,4,https://api.spotify.com/v1/tracks/5QOY9FTwXA6tmmQjsacsVq,audio_features,spotify:track:5QOY9FTwXA6tmmQjsacsVq,0.774,Samba Prime 2017,Belo
1,0.631,https://api.spotify.com/v1/audio-analysis/4LjpHe6L21jyTIb2CjtSKE,0.534,173053,0.95,4LjpHe6L21jyTIb2CjtSKE,0.0,2,0.958,-4.694,1,0.141,165.809,4,https://api.spotify.com/v1/tracks/4LjpHe6L21jyTIb2CjtSKE,audio_features,spotify:track:4LjpHe6L21jyTIb2CjtSKE,0.844,Puxa Agarra e Beija - Ao Vivo,Turma do Pagode
2,0.832,https://api.spotify.com/v1/audio-analysis/4NNE2xc2n3Wjniy3NzKv3M,0.636,199853,0.532,4NNE2xc2n3Wjniy3NzKv3M,0.0,2,0.0947,-7.239,1,0.0285,144.024,4,https://api.spotify.com/v1/tracks/4NNE2xc2n3Wjniy3NzKv3M,audio_features,spotify:track:4NNE2xc2n3Wjniy3NzKv3M,0.533,O Cara Certo,Dilsinho
3,0.732,https://api.spotify.com/v1/audio-analysis/5sudtP2ME6aIHN20glKW0k,0.599,173587,0.812,5sudtP2ME6aIHN20glKW0k,0.0,11,0.868,-5.749,0,0.0533,96.048,4,https://api.spotify.com/v1/tracks/5sudtP2ME6aIHN20glKW0k,audio_features,spotify:track:5sudtP2ME6aIHN20glKW0k,0.716,Deixa em Off - Ao Vivo,Turma do Pagode
4,0.715,https://api.spotify.com/v1/audio-analysis/0909NGDF6CyTKda3XUiJlc,0.498,164853,0.824,0909NGDF6CyTKda3XUiJlc,0.0,7,0.86,-6.25,1,0.0478,157.899,4,https://api.spotify.com/v1/tracks/0909NGDF6CyTKda3XUiJlc,audio_features,spotify:track:0909NGDF6CyTKda3XUiJlc,0.405,Aliança no Dedo - Ao Vivo,Turma do Pagode
5,0.797,https://api.spotify.com/v1/audio-analysis/4kUpVCOVfhipS0KRuoBYvs,0.579,221693,0.492,4kUpVCOVfhipS0KRuoBYvs,0.0,0,0.107,-7.864,1,0.0392,162.075,4,https://api.spotify.com/v1/tracks/4kUpVCOVfhipS0KRuoBYvs,audio_features,spotify:track:4kUpVCOVfhipS0KRuoBYvs,0.427,Dependente,Sorriso Maroto
6,0.837,https://api.spotify.com/v1/audio-analysis/3U6QoOc0XBFC9w82zLF8n4,0.574,223333,0.794,3U6QoOc0XBFC9w82zLF8n4,0.0,2,0.778,-5.159,1,0.034,157.982,4,https://api.spotify.com/v1/tracks/3U6QoOc0XBFC9w82zLF8n4,audio_features,spotify:track:3U6QoOc0XBFC9w82zLF8n4,0.786,1 Metro e 65 - Ao Vivo,Sorriso Maroto
7,0.845,https://api.spotify.com/v1/audio-analysis/0Ugt5vyNBsm2tSXRFx75nk,0.615,209613,0.81,0Ugt5vyNBsm2tSXRFx75nk,0.0,0,0.711,-4.41,1,0.032,149.865,4,https://api.spotify.com/v1/tracks/0Ugt5vyNBsm2tSXRFx75nk,audio_features,spotify:track:0Ugt5vyNBsm2tSXRFx75nk,0.635,Lua de Mel - Ao Vivo,Sorriso Maroto
8,0.768,https://api.spotify.com/v1/audio-analysis/1lWbQ3hbMct7DMhKKQucXx,0.614,207800,0.573,1lWbQ3hbMct7DMhKKQucXx,0.0,5,0.11,-7.497,1,0.0306,148.157,4,https://api.spotify.com/v1/tracks/1lWbQ3hbMct7DMhKKQucXx,audio_features,spotify:track:1lWbQ3hbMct7DMhKKQucXx,0.56,Indiferença,Sorriso Maroto
9,0.351,https://api.spotify.com/v1/audio-analysis/4sKIqI7kNMw8T1NPDPnOm8,0.728,182840,0.79,4sKIqI7kNMw8T1NPDPnOm8,0.0,9,0.591,-6.008,1,0.1,136.044,4,https://api.spotify.com/v1/tracks/4sKIqI7kNMw8T1NPDPnOm8,audio_features,spotify:track:4sKIqI7kNMw8T1NPDPnOm8,0.962,Soltinha,Sorriso Maroto
10,0.573,https://api.spotify.com/v1/audio-analysis/6TJqOBt9zb3eTV0YcGbFU0,0.527,266307,0.848,6TJqOBt9zb3eTV0YcGbFU0,4.06e-05,2,0.632,-6.131,1,0.0488,152.056,4,https://api.spotify.com/v1/tracks/6TJqOBt9zb3eTV0YcGbFU0,audio_features,spotify:track:6TJqOBt9zb3eTV0YcGbFU0,0.388,Pra Você Escutar,Sorriso Maroto
11,0.814,https://api.spotify.com/v1/audio-analysis/61pIXBoHqtCTWLBQMwN9NM,0.676,166947,0.865,61pIXBoHqtCTWLBQMwN9NM,0.0,6,0.688,-5.808,0,0.056,88.009,4,https://api.spotify.com/v1/tracks/61pIXBoHqtCTWLBQMwN9NM,audio_features,spotify:track:61pIXBoHqtCTWLBQMwN9NM,0.823,"Tá Bom, Aham",Sorriso Maroto
12,0.749,https://api.spotify.com/v1/audio-analysis/7Kwy7vdM2QMqnSuZeTd4Ue,0.61,204493,0.842,7Kwy7vdM2QMqnSuZeTd4Ue,0.0,9,0.934,-5.909,1,0.0589,150.953,4,https://api.spotify.com/v1/tracks/7Kwy7vdM2QMqnSuZeTd4Ue,audio_features,spotify:track:7Kwy7vdM2QMqnSuZeTd4Ue,0.472,Aí Que Eu Gosto e Vou Pra Cima,Sorriso Maroto
