,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,gym,focus,relax,party
12,0.937,https://api.spotify.com/v1/audio-analysis/7GdB52BnIq7nL9syWYoMrk,0.0927,185800,0.0772,7GdB52BnIq7nL9syWYoMrk,0.937,10,0.0842,-23.022,1,0.0448,71.756,4,https://api.spotify.com/v1/tracks/7GdB52BnIq7nL9syWYoMrk,audio_features,spotify:track:7GdB52BnIq7nL9syWYoMrk,0.0384,Orbits,Phaeleh,0,0,1,0
13,0.0377,https://api.spotify.com/v1/audio-analysis/1oeEwD6pk8r10uXcEdySHg,0.353,187059,0.477,1oeEwD6pk8r10uXcEdySHg,0.443,2,0.101,-11.587,1,0.0501,135.837,5,https://api.spotify.com/v1/tracks/1oeEwD6pk8r10uXcEdySHg,audio_features,spotify:track:1oeEwD6pk8r10uXcEdySHg,0.227,Dream-Spark,Noble Oak,0,0,1,0
14,0.993,https://api.spotify.com/v1/audio-analysis/17d4MWzKn6KAvogM6yEeEJ,0.343,161802,0.0604,17d4MWzKn6KAvogM6yEeEJ,0.932,11,0.0752,-23.101,1,0.0422,75.823,1,https://api.spotify.com/v1/tracks/17d4MWzKn6KAvogM6yEeEJ,audio_features,spotify:track:17d4MWzKn6KAvogM6yEeEJ,0.19,Interlude; 22,Anki,0,0,1,0
15,0.545,https://api.spotify.com/v1/audio-analysis/3iZaENWBwO9cRKrSVXyK3F,0.49,275263,0.338,3iZaENWBwO9cRKrSVXyK3F,0.905,7,0.104,-13.913,1,0.0426,119.933,4,https://api.spotify.com/v1/tracks/3iZaENWBwO9cRKrSVXyK3F,audio_features,spotify:track:3iZaENWBwO9cRKrSVXyK3F,0.0368,'Faith In Her',Clubroot,0,0,1,0
16,0.493,https://api.spotify.com/v1/audio-analysis/6gXVYQPiANfArzaJcV4Gu4,0.428,171800,0.407,6gXVYQPiANfArzaJcV4Gu4,0.932,8,0.106,-9.904,1,0.0531,123.87,4,https://api.spotify.com/v1/tracks/6gXVYQPiANfArzaJcV4Gu4,audio_features,spotify:track:6gXVYQPiANfArzaJcV4Gu4,0.0371,Silence Never Heard,Dusky,0,0,1,0
17,0.99,https://api.spotify.com/v1/audio-analysis/7L96oyotFbLOxKAfywRczR,0.646,212045,0.205,7L96oyotFbLOxKAfywRczR,0.919,6,0.0795,-21.647,0,0.0455,120.009,4,https://api.spotify.com/v1/tracks/7L96oyotFbLOxKAfywRczR,audio_features,spotify:track:7L96oyotFbLOxKAfywRczR,0.315,Machine Keys,Cubicolor,0,0,1,0
18,0.573,https://api.spotify.com/v1/audio-analysis/6vhW64Qlso1xjqkbWkidX8,0.343,235493,0.232,6vhW64Qlso1xjqkbWkidX8,0.89,9,0.0808,-13.074,0,0.0311,60.125,4,https://api.spotify.com/v1/tracks/6vhW64Qlso1xjqkbWkidX8,audio_features,spotify:track:6vhW64Qlso1xjqkbWkidX8,0.0377,The Monk - Original Mix,Joris Voorn,0,0,1,0
19,0.00637,https://api.spotify.com/v1/audio-analysis/5i33z3NLHNGdRzbWgOIP1k,0.182,219880,0.849,5i33z3NLHNGdRzbWgOIP1k,0.942,1,0.304,-9.809,1,0.0381,165.928,4,https://api.spotify.com/v1/tracks/5i33z3NLHNGdRzbWgOIP1k,audio_features,spotify:track:5i33z3NLHNGdRzbWgOIP1k,0.223,Time Is the Enemy,Quantic,0,0,1,0
20,0.83,https://api.spotify.com/v1/audio-analysis/7rWOmWPV3dAo1vsL55mrMe,0.662,214320,0.295,7rWOmWPV3dAo1vsL55mrMe,0.84,9,0.271,-15.409,1,0.0531,100.005,4,https://api.spotify.com/v1/tracks/7rWOmWPV3dAo1vsL55mrMe,audio_features,spotify:track:7rWOmWPV3dAo1vsL55mrMe,0.284,"People Come, People Go - Chillout Mix",Arnej,0,0,1,0
21,0.467,https://api.spotify.com/v1/audio-analysis/4TKHNzFT7tRqKJmOQWpCnV,0.563,204356,0.554,4TKHNzFT7tRqKJmOQWpCnV,0.672,10,0.671,-10.653,1,0.0347,100.998,4,https://api.spotify.com/v1/tracks/4TKHNzFT7tRqKJmOQWpCnV,audio_features,spotify:track:4TKHNzFT7tRqKJmOQWpCnV,0.0932,Suns,Embee,0,0,1,0
22,0.829,https://api.spotify.com/v1/audio-analysis/3A9oNjfByBBvBndWQSP71Z,0.499,195062,0.182,3A9oNjfByBBvBndWQSP71Z,0.00978,2,0.17,-11.635,0,0.0289,96.916,4,https://api.spotify.com/v1/tracks/3A9oNjfByBBvBndWQSP71Z,audio_features,spotify:track:3A9oNjfByBBvBndWQSP71Z,0.0663,ITEYBC,Cospe,0,0,1,0
23,0.00541,https://api.spotify.com/v1/audio-analysis/52ixJlu7qBPKq1Xbmfdh1p,0.478,206667,0.79,52ixJlu7qBPKq1Xbmfdh1p,0.789,7,0.327,-7.656,0,0.0315,144.033,4,https://api.spotify.com/v1/tracks/52ixJlu7qBPKq1Xbmfdh1p,audio_features,spotify:track:52ixJlu7qBPKq1Xbmfdh1p,0.0829,Breathe - Chill Out Mix,Dinka,0,0,1,0
24,0.312,https://api.spotify.com/v1/audio-analysis/5o6WCwKNByv0py1w1zuKw0,0.593,199877,0.228,5o6WCwKNByv0py1w1zuKw0,0.83,6,0.152,-15.824,0,0.0682,176.037,4,https://api.spotify.com/v1/tracks/5o6WCwKNByv0py1w1zuKw0,audio_features,spotify:track:5o6WCwKNByv0py1w1zuKw0,0.647,Feel The Void,Fat Jon,0,0,1,0
25,0.932,https://api.spotify.com/v1/audio-analysis/1sGpjDlrzobaQW6nUPmVIR,0.304,261493,0.0962,1sGpjDlrzobaQW6nUPmVIR,0.987,8,0.0767,-25.51,1,0.0667,68.205,3,https://api.spotify.com/v1/tracks/1sGpjDlrzobaQW6nUPmVIR,audio_features,spotify:track:1sGpjDlrzobaQW6nUPmVIR,0.0481,An Ending (Ascent),Brian Eno,0,0,1,0
26,0.686,https://api.spotify.com/v1/audio-analysis/78qM62MHvNxFJLpShqmq28,0.639,255209,0.274,78qM62MHvNxFJLpShqmq28,0.897,2,0.0897,-16.048,0,0.0424,125.003,4,https://api.spotify.com/v1/tracks/78qM62MHvNxFJLpShqmq28,audio_features,spotify:track:78qM62MHvNxFJLpShqmq28,0.0397,Receiver,Tycho,0,0,1,0
27,0.541,https://api.spotify.com/v1/audio-analysis/76YJ6NuFIGXXZdZqTHRkb8,0.753,216016,0.632,76YJ6NuFIGXXZdZqTHRkb8,0.832,0,0.119,-11.068,1,0.0516,120.045,4,https://api.spotify.com/v1/tracks/76YJ6NuFIGXXZdZqTHRkb8,audio_features,spotify:track:76YJ6NuFIGXXZdZqTHRkb8,0.11,Overseas - Radio Mix,A.Squared,0,0,1,0
28,0.0216,https://api.spotify.com/v1/audio-analysis/0mhcWPYviFvHzhrOuZiZQM,0.498,248785,0.545,0mhcWPYviFvHzhrOuZiZQM,0.808,7,0.0996,-7.917,0,0.0481,177.984,4,https://api.spotify.com/v1/tracks/0mhcWPYviFvHzhrOuZiZQM,audio_features,spotify:track:0mhcWPYviFvHzhrOuZiZQM,0.0383,Sapient Dream,Slushii,0,0,1,0
29,0.0722,https://api.spotify.com/v1/audio-analysis/6eq8qULTjug1ut9eig4seY,0.663,239417,0.799,6eq8qULTjug1ut9eig4seY,0.9,8,0.103,-5.992,0,0.0352,90.792,4,https://api.spotify.com/v1/tracks/6eq8qULTjug1ut9eig4seY,audio_features,spotify:track:6eq8qULTjug1ut9eig4seY,0.3,Suen?o en Paraguay (El Bu?ho Remix),Chancha Via Circuito,0,0,1,0
30,0.863,https://api.spotify.com/v1/audio-analysis/6jhm26E6XN4lUZkNBrKCqd,0.624,190016,0.795,6jhm26E6XN4lUZkNBrKCqd,0.924,10,0.106,-10.474,1,0.036,124.0,4,https://api.spotify.com/v1/tracks/6jhm26E6XN4lUZkNBrKCqd,audio_features,spotify:track:6jhm26E6XN4lUZkNBrKCqd,0.129,Simplicity Is Bliss,RÜFÜS,0,0,1,0
31,0.866,https://api.spotify.com/v1/audio-analysis/6Jfc01pXHIwXBtZqmqMWqX,0.144,102350,0.251,6Jfc01pXHIwXBtZqmqMWqX,0.923,7,0.109,-16.892,1,0.0676,73.332,3,https://api.spotify.com/v1/tracks/6Jfc01pXHIwXBtZqmqMWqX,audio_features,spotify:track:6Jfc01pXHIwXBtZqmqMWqX,0.185,Reflection,FEYNMAN,0,0,1,0
32,0.0585,https://api.spotify.com/v1/audio-analysis/0Mx2W2i58sIPmEvfKdh1Q2,0.552,283636,0.878,0Mx2W2i58sIPmEvfKdh1Q2,0.892,1,0.0746,-5.767,1,0.0353,176.057,4,https://api.spotify.com/v1/tracks/0Mx2W2i58sIPmEvfKdh1Q2,audio_features,spotify:track:0Mx2W2i58sIPmEvfKdh1Q2,0.598,Awake,Tycho,0,0,1,0
33,0.0835,https://api.spotify.com/v1/audio-analysis/6nzr9B03B1g2hgRUCc2oEV,0.843,219560,0.465,6nzr9B03B1g2hgRUCc2oEV,0.811,11,0.0875,-13.365,1,0.0683,133.37,4,https://api.spotify.com/v1/tracks/6nzr9B03B1g2hgRUCc2oEV,audio_features,spotify:track:6nzr9B03B1g2hgRUCc2oEV,0.649,Carefully,Little People,0,0,1,0
34,0.0195,https://api.spotify.com/v1/audio-analysis/0PQPe8XwZp5St5zHsok56B,0.22,159786,0.369,0PQPe8XwZp5St5zHsok56B,0.351,3,0.137,-12.565,1,0.0504,159.974,4,https://api.spotify.com/v1/tracks/0PQPe8XwZp5St5zHsok56B,audio_features,spotify:track:0PQPe8XwZp5St5zHsok56B,0.0369,Choir VI,Infinity Shred,0,0,1,0
35,0.101,https://api.spotify.com/v1/audio-analysis/6WuZeRJ8RWPdNgtqLNqn4F,0.558,325744,0.596,6WuZeRJ8RWPdNgtqLNqn4F,0.95,6,0.267,-7.823,0,0.0376,171.238,4,https://api.spotify.com/v1/tracks/6WuZeRJ8RWPdNgtqLNqn4F,audio_features,spotify:track:6WuZeRJ8RWPdNgtqLNqn4F,0.301,Dusk to Dawn,Emancipator,0,0,1,0
36,0.967,https://api.spotify.com/v1/audio-analysis/6znOHO2N68FhzQ9ShU2W1E,0.312,222433,0.129,6znOHO2N68FhzQ9ShU2W1E,0.822,9,0.102,-19.685,1,0.0315,189.861,3,https://api.spotify.com/v1/tracks/6znOHO2N68FhzQ9ShU2W1E,audio_features,spotify:track:6znOHO2N68FhzQ9ShU2W1E,0.28,Luna,ATTLAS,0,0,1,0
37,0.636,https://api.spotify.com/v1/audio-analysis/0BSJ1iQEmGibLCPMHGtdo7,0.62,376733,0.318,0BSJ1iQEmGibLCPMHGtdo7,0.879,1,0.118,-15.88,1,0.0399,150.379,4,https://api.spotify.com/v1/tracks/0BSJ1iQEmGibLCPMHGtdo7,audio_features,spotify:track:0BSJ1iQEmGibLCPMHGtdo7,0.2,Lost In Thought,Jon Hopkins,0,0,1,0
38,0.506,https://api.spotify.com/v1/audio-analysis/6y4nWfggb1zUigaIelmrhL,0.201,221768,0.0597,6y4nWfggb1zUigaIelmrhL,0.863,0,0.112,-28.678,1,0.0358,74.997,4,https://api.spotify.com/v1/tracks/6y4nWfggb1zUigaIelmrhL,audio_features,spotify:track:6y4nWfggb1zUigaIelmrhL,0.0573,The Lighthouse,Musicboxes,0,0,1,0
39,0.78,https://api.spotify.com/v1/audio-analysis/0jVy0Y3QEtUKsrIHAZuR45,0.0964,253147,0.46,0jVy0Y3QEtUKsrIHAZuR45,0.814,4,0.0909,-9.822,1,0.0352,87.912,1,https://api.spotify.com/v1/tracks/0jVy0Y3QEtUKsrIHAZuR45,audio_features,spotify:track:0jVy0Y3QEtUKsrIHAZuR45,0.04,I Can Almost See You,Hammock,0,0,1,0
40,0.974,https://api.spotify.com/v1/audio-analysis/07QIkvSRo4ddFlmxniaZsi,0.274,191634,0.185,07QIkvSRo4ddFlmxniaZsi,0.928,11,0.105,-19.736,0,0.0362,113.893,3,https://api.spotify.com/v1/tracks/07QIkvSRo4ddFlmxniaZsi,audio_features,spotify:track:07QIkvSRo4ddFlmxniaZsi,0.072,Norah's Lullaby,Aeuria,0,0,1,0
41,0.0452,https://api.spotify.com/v1/audio-analysis/4ivH621MiVaiFm54ZDEtmE,0.585,144000,0.625,4ivH621MiVaiFm54ZDEtmE,0.894,8,0.115,-7.866,1,0.0883,79.991,4,https://api.spotify.com/v1/tracks/4ivH621MiVaiFm54ZDEtmE,audio_features,spotify:track:4ivH621MiVaiFm54ZDEtmE,0.489,Vibe,Melvv,0,0,1,0
42,0.631,https://api.spotify.com/v1/audio-analysis/7dYXMe7VAmmkKDyGByUOfM,0.353,104558,0.481,7dYXMe7VAmmkKDyGByUOfM,0.871,3,0.113,-17.469,0,0.0573,138.086,4,https://api.spotify.com/v1/tracks/7dYXMe7VAmmkKDyGByUOfM,audio_features,spotify:track:7dYXMe7VAmmkKDyGByUOfM,0.19,Continuum,Tycho,0,0,1,0
43,0.767,https://api.spotify.com/v1/audio-analysis/53ccDZYdOil1QZ85rcrJvo,0.611,329413,0.599,53ccDZYdOil1QZ85rcrJvo,0.828,2,0.118,-6.353,1,0.0372,122.992,4,https://api.spotify.com/v1/tracks/53ccDZYdOil1QZ85rcrJvo,audio_features,spotify:track:53ccDZYdOil1QZ85rcrJvo,0.532,Destinations,Alesso,0,0,1,0
44,0.573,https://api.spotify.com/v1/audio-analysis/5uEyiNmtptqvZzwGUAFCev,0.386,221849,0.335,5uEyiNmtptqvZzwGUAFCev,0.914,4,0.105,-14.241,1,0.04,119.049,4,https://api.spotify.com/v1/tracks/5uEyiNmtptqvZzwGUAFCev,audio_features,spotify:track:5uEyiNmtptqvZzwGUAFCev,0.0967,All Gone,Michael St Laurent,0,0,1,0
45,0.00398,https://api.spotify.com/v1/audio-analysis/1TR4sbyaAM2ZC0mlRNTMVx,0.273,198400,0.153,1TR4sbyaAM2ZC0mlRNTMVx,0.781,1,0.173,-16.042,1,0.0361,150.076,4,https://api.spotify.com/v1/tracks/1TR4sbyaAM2ZC0mlRNTMVx,audio_features,spotify:track:1TR4sbyaAM2ZC0mlRNTMVx,0.0438,Rain,Julian Calor,0,0,1,0
46,0.979,https://api.spotify.com/v1/audio-analysis/2ADBoj43ulwkHLsVE47W1X,0.159,173143,0.0672,2ADBoj43ulwkHLsVE47W1X,0.92,5,0.126,-17.477,0,0.0405,78.502,4,https://api.spotify.com/v1/tracks/2ADBoj43ulwkHLsVE47W1X,audio_features,spotify:track:2ADBoj43ulwkHLsVE47W1X,0.0352,Transient,Haywyre,0,0,1,0
47,0.0314,https://api.spotify.com/v1/audio-analysis/0moaUKScPf9pFxgd3ThIKK,0.749,325561,0.609,0moaUKScPf9pFxgd3ThIKK,0.856,1,0.0889,-8.914,1,0.0602,107.987,4,https://api.spotify.com/v1/tracks/0moaUKScPf9pFxgd3ThIKK,audio_features,spotify:track:0moaUKScPf9pFxgd3ThIKK,0.327,Connected - Original Mix,Melosense,0,0,1,0
48,0.992,https://api.spotify.com/v1/audio-analysis/5h7dMqYStq2o7SeWwoz9OJ,0.31,122400,0.128,5h7dMqYStq2o7SeWwoz9OJ,0.896,0,0.106,-25.599,1,0.0516,132.905,4,https://api.spotify.com/v1/tracks/5h7dMqYStq2o7SeWwoz9OJ,audio_features,spotify:track:5h7dMqYStq2o7SeWwoz9OJ,0.0495,Philosophy of Time Travel,Michael Andrews,0,0,1,0
49,0.000117,https://api.spotify.com/v1/audio-analysis/6QBGMwu9ipwEfGT64dX8rY,0.587,251414,0.678,6QBGMwu9ipwEfGT64dX8rY,0.223,11,0.0795,-5.357,0,0.0469,100.034,4,https://api.spotify.com/v1/tracks/6QBGMwu9ipwEfGT64dX8rY,audio_features,spotify:track:6QBGMwu9ipwEfGT64dX8rY,0.123,Carry Me Away,Rootkit,0,0,1,0
50,0.896,https://api.spotify.com/v1/audio-analysis/34wbpKAPqKjOlPi3Ki30gr,0.21,256000,0.624,34wbpKAPqKjOlPi3Ki30gr,0.75,4,0.204,-7.563,0,0.0317,134.901,4,https://api.spotify.com/v1/tracks/34wbpKAPqKjOlPi3Ki30gr,audio_features,spotify:track:34wbpKAPqKjOlPi3Ki30gr,0.0372,Terrorson,Spaces Between,0,0,1,0
51,0.52,https://api.spotify.com/v1/audio-analysis/4nn0wv5QiDJ9iK5y32nfUS,0.692,350449,0.257,4nn0wv5QiDJ9iK5y32nfUS,0.908,7,0.0645,-18.929,0,0.0545,171.936,4,https://api.spotify.com/v1/tracks/4nn0wv5QiDJ9iK5y32nfUS,audio_features,spotify:track:4nn0wv5QiDJ9iK5y32nfUS,0.226,View2,Sasha,0,0,1,0
52,0.25,https://api.spotify.com/v1/audio-analysis/6WcQ9jSyQjQHF7FoPmkBAC,0.414,175011,0.513,6WcQ9jSyQjQHF7FoPmkBAC,0.817,3,0.13,-10.508,1,0.135,87.145,4,https://api.spotify.com/v1/tracks/6WcQ9jSyQjQHF7FoPmkBAC,audio_features,spotify:track:6WcQ9jSyQjQHF7FoPmkBAC,0.143,Long,Molife,0,0,1,0
53,0.175,https://api.spotify.com/v1/audio-analysis/61e0Ad3hUaVc1k2Eysx0Af,0.478,212672,0.75,61e0Ad3hUaVc1k2Eysx0Af,0.862,2,0.109,-8.171,1,0.0689,158.035,4,https://api.spotify.com/v1/tracks/61e0Ad3hUaVc1k2Eysx0Af,audio_features,spotify:track:61e0Ad3hUaVc1k2Eysx0Af,0.443,Euphoric Magic,Mokhov,0,0,1,0
54,0.952,https://api.spotify.com/v1/audio-analysis/1uIjVysHAMBXEr8Arx7tfT,0.587,247600,0.0877,1uIjVysHAMBXEr8Arx7tfT,0.931,7,0.115,-23.077,0,0.0428,159.801,4,https://api.spotify.com/v1/tracks/1uIjVysHAMBXEr8Arx7tfT,audio_features,spotify:track:1uIjVysHAMBXEr8Arx7tfT,0.0922,Ave,Pablo Nouvelle,0,0,1,0
55,0.00939,https://api.spotify.com/v1/audio-analysis/3dow7u5Ike0PlBi9FHwd0p,0.607,232421,0.716,3dow7u5Ike0PlBi9FHwd0p,0.719,1,0.0597,-8.881,0,0.0397,95.012,4,https://api.spotify.com/v1/tracks/3dow7u5Ike0PlBi9FHwd0p,audio_features,spotify:track:3dow7u5Ike0PlBi9FHwd0p,0.165,As You Were (Original Mix),Pierce Fulton,0,0,1,0
56,0.00762,https://api.spotify.com/v1/audio-analysis/4fNnaHCmBncYItrC92dsYf,0.518,255680,0.543,4fNnaHCmBncYItrC92dsYf,0.413,1,0.133,-10.678,0,0.032,170.069,4,https://api.spotify.com/v1/tracks/4fNnaHCmBncYItrC92dsYf,audio_features,spotify:track:4fNnaHCmBncYItrC92dsYf,0.305,Spiral - Chillout Mix,Robert Nickson,0,0,1,0
57,0.405,https://api.spotify.com/v1/audio-analysis/4qTfc9EIeFGUhy5uYLkpjU,0.634,148902,0.118,4qTfc9EIeFGUhy5uYLkpjU,0.943,7,0.0944,-15.965,1,0.0573,164.053,4,https://api.spotify.com/v1/tracks/4qTfc9EIeFGUhy5uYLkpjU,audio_features,spotify:track:4qTfc9EIeFGUhy5uYLkpjU,0.225,160512,New Mountain,0,0,1,0
58,0.691,https://api.spotify.com/v1/audio-analysis/01aqRk7ZaH7hnzDgXAQ3ca,0.0713,160000,0.249,01aqRk7ZaH7hnzDgXAQ3ca,0.837,8,0.0989,-16.088,0,0.035,78.158,5,https://api.spotify.com/v1/tracks/01aqRk7ZaH7hnzDgXAQ3ca,audio_features,spotify:track:01aqRk7ZaH7hnzDgXAQ3ca,0.0316,Code 10-66,Markus Schulz,0,0,1,0
59,0.241,https://api.spotify.com/v1/audio-analysis/6hZ25GbRGcS5gFUdeEZ4Yl,0.309,320307,0.533,6hZ25GbRGcS5gFUdeEZ4Yl,0.972,1,0.104,-11.506,0,0.0365,128.019,4,https://api.spotify.com/v1/tracks/6hZ25GbRGcS5gFUdeEZ4Yl,audio_features,spotify:track:6hZ25GbRGcS5gFUdeEZ4Yl,0.0299,Touched By The Sun - Rusch & Elusive’s Chill Out Mix,Envio,0,0,1,0
60,0.0207,https://api.spotify.com/v1/audio-analysis/6kjHmtF2p5QRWzEWtnsX9N,0.592,263564,0.775,6kjHmtF2p5QRWzEWtnsX9N,0.914,5,0.244,-6.513,0,0.0275,123.994,4,https://api.spotify.com/v1/tracks/6kjHmtF2p5QRWzEWtnsX9N,audio_features,spotify:track:6kjHmtF2p5QRWzEWtnsX9N,0.464,Campfire - Original Mix,Dinka,0,0,1,0
61,0.905,https://api.spotify.com/v1/audio-analysis/6tLYPxKdgdZgoinFzjYuHB,0.243,214903,0.299,6tLYPxKdgdZgoinFzjYuHB,0.953,5,0.0798,-13.986,1,0.0308,75.011,3,https://api.spotify.com/v1/tracks/6tLYPxKdgdZgoinFzjYuHB,audio_features,spotify:track:6tLYPxKdgdZgoinFzjYuHB,0.0791,Holograms,M83,0,0,1,0
62,0.187,https://api.spotify.com/v1/audio-analysis/636kQSpBAyTMKQgA38kGNF,0.503,234000,0.556,636kQSpBAyTMKQgA38kGNF,0.876,7,0.108,-9.957,0,0.0298,160.061,4,https://api.spotify.com/v1/tracks/636kQSpBAyTMKQgA38kGNF,audio_features,spotify:track:636kQSpBAyTMKQgA38kGNF,0.091,Rosaires - Chill Out Mix,Aly & Fila,0,0,1,0
63,0.00538,https://api.spotify.com/v1/audio-analysis/5jAAoKfKfENn8EfjqfItKX,0.546,419898,0.889,5jAAoKfKfENn8EfjqfItKX,0.422,0,0.156,-9.965,1,0.0376,123.979,4,https://api.spotify.com/v1/tracks/5jAAoKfKfENn8EfjqfItKX,audio_features,spotify:track:5jAAoKfKfENn8EfjqfItKX,0.107,Midnight - Original Mix,Lane 8,0,0,1,0
64,0.096,https://api.spotify.com/v1/audio-analysis/1N31Wy2PWz5HvCzMbff3mO,0.726,314423,0.563,1N31Wy2PWz5HvCzMbff3mO,0.871,11,0.263,-8.043,0,0.238,98.007,4,https://api.spotify.com/v1/tracks/1N31Wy2PWz5HvCzMbff3mO,audio_features,spotify:track:1N31Wy2PWz5HvCzMbff3mO,0.134,Snowcone,deadmau5,0,0,1,0
65,0.395,https://api.spotify.com/v1/audio-analysis/2lJ4d8MCT6ZlDRHKJ1br14,0.64,352247,0.844,2lJ4d8MCT6ZlDRHKJ1br14,0.933,2,0.0827,-8.412,0,0.0374,119.042,4,https://api.spotify.com/v1/tracks/2lJ4d8MCT6ZlDRHKJ1br14,audio_features,spotify:track:2lJ4d8MCT6ZlDRHKJ1br14,0.364,Cirrus,Bonobo,0,0,1,0
66,0.0171,https://api.spotify.com/v1/audio-analysis/7eLNDNV7Y2Qrcrya9zKeTA,0.665,392592,0.601,7eLNDNV7Y2Qrcrya9zKeTA,0.833,6,0.208,-7.981,1,0.0294,105.002,4,https://api.spotify.com/v1/tracks/7eLNDNV7Y2Qrcrya9zKeTA,audio_features,spotify:track:7eLNDNV7Y2Qrcrya9zKeTA,0.0999,Dissolve,Liquid Stranger,0,0,1,0
67,0.943,https://api.spotify.com/v1/audio-analysis/0b87ACuSd5BBWlDGXJOObD,0.491,196938,0.00794,0b87ACuSd5BBWlDGXJOObD,0.946,4,0.105,-29.58,1,0.0351,64.035,4,https://api.spotify.com/v1/tracks/0b87ACuSd5BBWlDGXJOObD,audio_features,spotify:track:0b87ACuSd5BBWlDGXJOObD,0.0628,Invidia,deadmau5,0,0,1,0
68,0.984,https://api.spotify.com/v1/audio-analysis/44nFlz3tVXesHRGuDvZfdD,0.347,251122,0.246,44nFlz3tVXesHRGuDvZfdD,0.919,0,0.0747,-11.814,1,0.0398,159.969,4,https://api.spotify.com/v1/tracks/44nFlz3tVXesHRGuDvZfdD,audio_features,spotify:track:44nFlz3tVXesHRGuDvZfdD,0.0301,02:09,EDEN,0,0,1,0
69,0.915,https://api.spotify.com/v1/audio-analysis/5L5VSFuMw19b9AMXMfSn8l,0.242,240848,0.325,5L5VSFuMw19b9AMXMfSn8l,0.956,8,0.13,-19.454,1,0.0465,128.018,4,https://api.spotify.com/v1/tracks/5L5VSFuMw19b9AMXMfSn8l,audio_features,spotify:track:5L5VSFuMw19b9AMXMfSn8l,0.231,Bleed,deadmau5,0,0,1,0
70,0.032,https://api.spotify.com/v1/audio-analysis/2eJTBg24OcjIQbld3libGX,0.535,308571,0.865,2eJTBg24OcjIQbld3libGX,0.734,1,0.296,-7.366,0,0.0418,83.994,4,https://api.spotify.com/v1/tracks/2eJTBg24OcjIQbld3libGX,audio_features,spotify:track:2eJTBg24OcjIQbld3libGX,0.192,Harbour - Original Mix,Soundprank,0,0,1,0
71,0.97,https://api.spotify.com/v1/audio-analysis/0rIzxXL4cQzPBFtF2NsOSI,0.436,199227,0.277,0rIzxXL4cQzPBFtF2NsOSI,0.88,1,0.108,-18.599,0,0.0518,100.024,4,https://api.spotify.com/v1/tracks/0rIzxXL4cQzPBFtF2NsOSI,audio_features,spotify:track:0rIzxXL4cQzPBFtF2NsOSI,0.0351,One Step Forward,Direct,0,0,1,0
72,0.889,https://api.spotify.com/v1/audio-analysis/19ez4TX6bQxjAZsIAywNS1,0.268,144656,0.156,19ez4TX6bQxjAZsIAywNS1,0.993,7,0.128,-20.696,0,0.032,63.795,4,https://api.spotify.com/v1/tracks/19ez4TX6bQxjAZsIAywNS1,audio_features,spotify:track:19ez4TX6bQxjAZsIAywNS1,0.0564,Surge,Above & Beyond,0,0,1,0
73,0.542,https://api.spotify.com/v1/audio-analysis/1HtSBcwZ6hN0y9qRYKvG0x,0.613,418520,0.433,1HtSBcwZ6hN0y9qRYKvG0x,0.913,5,0.0957,-9.481,0,0.0374,159.997,4,https://api.spotify.com/v1/tracks/1HtSBcwZ6hN0y9qRYKvG0x,audio_features,spotify:track:1HtSBcwZ6hN0y9qRYKvG0x,0.431,Delicate,Joey Fehrenbach,0,0,1,0
74,0.000392,https://api.spotify.com/v1/audio-analysis/38DxIgTQS4vLT02hsd3JmZ,0.619,248453,0.537,38DxIgTQS4vLT02hsd3JmZ,0.652,1,0.0584,-10.878,0,0.0341,98.199,4,https://api.spotify.com/v1/tracks/38DxIgTQS4vLT02hsd3JmZ,audio_features,spotify:track:38DxIgTQS4vLT02hsd3JmZ,0.0856,Janeiro - Chiller Twist Blue Line Remix,Solid Sessions,0,0,1,0
75,0.00572,https://api.spotify.com/v1/audio-analysis/6LBWoasSTImUnGUoweyXL5,0.598,209923,0.39,6LBWoasSTImUnGUoweyXL5,0.916,7,0.127,-9.782,1,0.0287,100.008,4,https://api.spotify.com/v1/tracks/6LBWoasSTImUnGUoweyXL5,audio_features,spotify:track:6LBWoasSTImUnGUoweyXL5,0.202,Turn Left,Cisum,0,0,1,0
76,0.149,https://api.spotify.com/v1/audio-analysis/3SQyguPI469Poain6nfS8e,0.678,317141,0.6,3SQyguPI469Poain6nfS8e,0.644,8,0.299,-6.772,1,0.0348,139.807,4,https://api.spotify.com/v1/tracks/3SQyguPI469Poain6nfS8e,audio_features,spotify:track:3SQyguPI469Poain6nfS8e,0.146,Opus One,Russ Liquid,0,0,1,0
77,0.0306,https://api.spotify.com/v1/audio-analysis/6FIQ8o2hqlDmHQFoBKmKgW,0.365,354102,0.711,6FIQ8o2hqlDmHQFoBKmKgW,0.913,8,0.0824,-9.591,1,0.0355,116.003,4,https://api.spotify.com/v1/tracks/6FIQ8o2hqlDmHQFoBKmKgW,audio_features,spotify:track:6FIQ8o2hqlDmHQFoBKmKgW,0.117,October,Icarus,0,0,1,0
